#! daedalus 0.1.0
#! core_hash 76a843e583e9bff1
#! implementacao c
#! conteudo psi_trajetorias
#! semente_base 20260828
#! n 50
#! n_amostras 5
#! n_traj 1000
#! layout f64 re[n_amostras*n] depois im[n_amostras*n], por trajetoria
#! spec {"format_version":2,"core_hash":"76a843e583e9bff1","seed":20260828,"graph":{"generator":"microtubule","params":{"n_par":10,"n_perp":5,"seam_shift":2,"longitudinal_closed":false,"j_par":1,"j_perp":1,"n_modules":2,"ws_p":0,"conn_mode":"rewire","p_in":0,"p_out":0,"n":64,"dim":6,"rows":8,"cols":8}},"hamiltonian":{"kind":"adjacency","gamma":1,"normalization":"spectral","lanczos_steps":30},"initial":{"site":0},"time":{"t1":4,"nt":80},"observables":{"target":25,"population":false,"module_concurrence":true,"full_concurrence":false,"pop_stride":1},"realizations":1,"trajectories":{"n_traj":1000,"gamma_deph":0.40000000000000002,"rho_stride":20,"output_mode":"accumulate_rho"}}
#! conteudo rho_medio
#! dt 0.050000000000000003
#! scale 4.9923269076154204
#! gamma_deph 0.40000000000000002
s,t,i,j,re,im
4,4,27,36,1.0851284461714962e-10,-3.7723921354804564e-09
4,4,27,37,-1.6487989552649715e-09,-7.0736389621534844e-12
4,4,27,38,1.050366320836028e-11,4.5662016415044294e-10
4,4,27,39,9.3152281418873458e-11,2.5319612827116475e-11
4,4,27,40,1.2964193910425256e-10,-3.3650644582303452e-10
4,4,27,41,-3.7311773070066925e-10,-1.5278589857736963e-11
4,4,27,42,-1.1832366249492808e-12,1.6349904659987697e-10
4,4,27,43,4.5354998272471691e-11,-8.3072201674261448e-13
4,4,27,44,1.8709252099346432e-12,-9.3503152705436151e-12
4,4,27,45,-2.9538640204678423e-11,-1.4914021076288979e-11
4,4,27,46,-1.8182532685317216e-12,3.302976561324379e-11
4,4,27,47,1.4503039644142337e-11,1.5566139960733886e-13
4,4,27,48,-5.6871483685247679e-14,-4.0287702421451282e-12
4,4,27,49,-8.3571812497289845e-13,-1.2641610683231072e-13
4,4,28,0,2.2554293012871644e-05,6.839279385188738e-07
4,4,28,1,5.9239681060301494e-07,-2.0486237251141388e-05
4,4,28,2,-8.6601258969801885e-06,-3.3769297326192618e-07
4,4,28,3,4.5504198883682704e-07,2.3962124842474128e-06
4,4,28,4,4.0513970272308536e-07,2.5042636434560614e-06
4,4,28,5,6.3112866571614623e-07,-2.0516526008622569e-05
4,4,28,6,-1.9056129667743379e-05,-5.4809185318386669e-07
4,4,28,7,-2.7790173009524234e-07,8.1801254004472127e-06
4,4,28,8,2.2552895232378346e-06,-1.9760548773386121e-07
4,4,28,9,1.0331897666253348e-06,-4.219166503550719e-07
4,4,28,10,-8.1502763164144869e-06,-3.3736795888098628e-07
4,4,28,11,-2.4383205163390126e-07,8.0250313573248638e-06
4,4,28,12,3.4686962952621183e-06,1.1291723266762025e-07
4,4,28,13,-4.3774900887395273e-08,-9.5696462042452539e-07
4,4,28,14,-1.8532773703882431e-07,-2.52271807923442e-07
4,4,28,15,-1.4102073486306529e-07,2.1163072167664088e-06
4,4,28,16,2.1746091723824961e-06,7.3512875639529795e-08
4,4,28,17,3.0784123649344367e-08,-9.446990783236429e-07
4,4,28,18,-2.6107951194867561e-07,6.099042545678682e-09
4,4,28,19,-4.543846467198025e-08,5.1439936243024779e-08
4,4,28,20,4.1010766791427748e-07,4.4228195762423723e-08
4,4,28,21,1.6989066074383358e-08,-4.3513900650080427e-07
4,4,28,22,-1.8986470671359199e-07,-6.3634494302537039e-09
4,4,28,23,4.9951255178505747e-10,5.2571384761500081e-08
4,4,28,24,1.0465251293419689e-08,6.5747191068405826e-09
4,4,28,25,1.0539038723020142e-08,-6.3673526977082805e-08
4,4,28,26,-6.9186305444883002e-08,-3.1896195241970362e-09
4,4,28,27,-1.0643480371654966e-09,3.029597744054687e-08
4,4,28,28,8.403241103192123e-09,0
4,4,28,29,8.0022237213991104e-10,-1.684367182190326e-09
4,4,28,30,-8.2644627626868478e-09,-1.9812048404058138e-09
4,4,28,31,-5.0256460893116057e-10,9.142390094089325e-09
4,4,28,32,4.0145026153613496e-09,1.4987032097571888e-10
4,4,28,33,7.857328082248497e-12,-1.1151871957661276e-09
4,4,28,34,-2.2464390521601639e-10,-8.4350866064410157e-11
4,4,28,35,-3.0479820856904884e-10,9.2230533730397738e-10
4,4,28,36,1.0347417064727723e-09,6.7914431551609301e-11
4,4,28,37,1.8241677455981292e-11,-4.5535041760613997e-10
4,4,28,38,-1.266553040854335e-10,-1.5967933871455041e-12
4,4,28,39,-7.8659878013730488e-12,2.560727551426621e-11
4,4,28,40,9.0290491892730526e-11,3.953695847507103e-11
4,4,28,41,8.0025455613596236e-12,-1.0249006659256479e-10
4,4,28,42,-4.5181408916088212e-11,-1.9553707103182061e-12
4,4,28,43,-2.2056441545787041e-13,1.2579896475816522e-11
4,4,28,44,2.5768476266765922e-12,6.0727840270652719e-13
4,4,28,45,4.4519510143456633e-12,-7.9198433123220316e-12
4,4,28,46,-9.0816061355303047e-12,-8.3940191950914413e-13
4,4,28,47,-1.8849221490066222e-13,4.0095976447841776e-12
4,4,28,48,1.1173953486425288e-12,2.4527998955621066e-14
4,4,28,49,4.3167671234172499e-14,-2.3070483896306231e-13
4,4,29,0,2.1489962867821476e-06,4.5352382625492376e-06
4,4,29,1,4.1423594961278808e-06,-1.9013435083624939e-06
4,4,29,2,-7.7490768775111062e-07,-1.7697695414178603e-06
4,4,29,3,-4.3286900293066921e-07,3.2069157473813743e-07
4,4,29,4,-4.5296370624723653e-07,3.5225782291632976e-07
4,4,29,5,4.0982674095684777e-06,-2.0417221980690172e-06
4,4,29,6,-1.7620088878718455e-06,-3.8340064069587005e-06
4,4,29,7,-1.6569106221263269e-06,7.1599009958099778e-07
4,4,29,8,2.4867255319589703e-07,4.2972726447241997e-07
4,4,29,9,1.9584604920964599e-07,1.6455685317222978e-07
4,4,29,10,-8.1852973796565754e-07,-1.6289681509404864e-06
4,4,29,11,-1.6135772037672345e-06,7.4493110116485253e-07
4,4,29,12,3.0498262669966257e-07,7.0195099551655131e-07
4,4,29,13,1.8663347361476994e-07,-9.7456774249066979e-08
4,4,29,14,3.2803598716893056e-08,-6.4099445009405901e-08
4,4,29,15,-4.2761122647787857e-07,2.0489061183218488e-07
4,4,29,16,2.0155183617979843e-07,4.3829377280854802e-07
4,4,29,17,1.9140242641925573e-07,-8.3670850838938443e-08
4,4,29,18,-2.559694707753067e-08,-5.1587410346045943e-08
4,4,29,19,-1.5131994495356978e-08,-4.2421268602964994e-09
4,4,29,20,3.614959072665746e-08,8.4690878055654652e-08
4,4,29,21,8.8088102003516775e-08,-4.0001831510186928e-08
4,4,29,22,-1.6922343763922813e-08,-3.8541674527339807e-08
4,4,29,23,-1.0475314552894826e-08,5.0558061963119724e-09
4,4,29,24,-3.2731884481917944e-10,2.7921015015282472e-09
4,4,29,25,1.3546514330630903e-08,-4.8114888955888406e-09
4,4,29,26,-6.2777185782421585e-09,-1.4082798033741699e-08
4,4,29,27,-6.1634953669346878e-09,2.7134801233903579e-09
4,4,29,28,8.0022237213991104e-10,1.684367182190326e-09
4,4,29,29,4.2195894300810433e-10,0
4,4,29,30,-4.9221680240542933e-10,-1.8232678282316877e-09
4,4,29,31,-1.8725049553446979e-09,8.1525921414501759e-10
4,4,29,32,3.607601442371263e-10,8.1863488879487525e-10
4,4,29,33,2.2453712043983344e-10,-1.0566997174675319e-10
4,4,29,34,-4.6562016006977693e-12,-5.3920327736909747e-11
4,4,29,35,-2.122159903668511e-10,3.715895926121619e-11
4,4,29,36,9.0280059813335508e-11,2.1338136789068863e-10
4,4,29,37,9.3081773520246495e-11,-4.098388323680565e-11
4,4,29,38,-1.197024449831089e-11,-2.5593420053628403e-11
4,4,29,39,-5.9639079163983429e-12,9.015988556140463e-13
4,4,29,40,1.6053649728009601e-12,2.1779915028788826e-11
4,4,29,41,2.129267067670869e-11,-8.7068194625459897e-12
4,4,29,42,-4.0651550821501613e-12,-9.259371018257546e-12
4,4,29,43,-2.5501246271280973e-12,1.1862259067309513e-12
4,4,29,44,1.2957707156684386e-13,5.8108520339334615e-13
4,4,29,45,2.0120388180372889e-12,6.3429675036208201e-14
4,4,29,46,-7.4696629989925379e-13,-1.9021170424191723e-12
4,4,29,47,-8.2392168286487218e-13,3.5989522654709829e-13
4,4,29,48,1.0512321981252459e-13,2.2715603149709824e-13
4,4,29,49,5.0877239059757235e-14,-1.4000380834755644e-14
4,4,30,0,-2.5416285198534394e-05,4.5298465504964146e-06
4,4,30,1,4.2024015184775432e-06,2.1913781337852466e-05
4,4,30,2,9.0220593397178668e-06,-1.6889670537280776e-06
4,4,30,3,-1.1450073290671829e-06,-2.3243029300921281e-06
4,4,30,4,-9.8071823020520458e-07,-3.0888374945695253e-06
4,4,30,5,4.0867539185781206e-06,2.5035673613247294e-05
4,4,30,6,2.0556882338835416e-05,-3.862463903124014e-06
4,4,30,7,-1.6166555617643123e-06,-8.2590573955778094e-06
4,4,30,8,-2.1459245427500451e-06,7.767143541107018e-07
4,4,30,9,-1.2158849100436038e-06,6.4167593656658266e-07
4,4,30,10,1.0647016402249828e-05,-1.5306645412807502e-06
4,4,30,11,-1.6068544471606922e-06,-8.840810807337452e-06
4,4,30,12,-3.5164441229041531e-06,6.8874320811839371e-07
4,4,30,13,2.777565690635116e-07,9.1655926540359964e-07
4,4,30,14,2.3469188526037594e-07,2.6290294804799448e-07
4,4,30,15,-3.4691170306778811e-07,-3.117514339836602e-06
4,4,30,16,-2.437615769197532e-06,4.2836100461808602e-07
4,4,30,17,1.8771309466716376e-07,9.6299237290031576e-07
4,4,30,18,2.5237148663318071e-07,-6.8561674036376608e-08
4,4,30,19,4.0949410572932804e-08,-5.9700893382168635e-08
4,4,30,20,-5.7280503621169185e-07,5.1564073998419683e-08
4,4,30,21,8.3738819151229141e-08,4.8139704056132886e-07
4,4,30,22,1.9364063498974585e-07,-3.7635894076175155e-08
4,4,30,23,-1.2951586135604421e-08,-5.1259188919696479e-08
4,4,30,24,-1.1607424950950637e-08,-4.994741002910413e-09
4,4,30,25,4.5477647342950007e-09,8.3758885152187411e-08
4,4,30,26,7.5425862344288922e-08,-1.2884324366325531e-08
4,4,30,27,-5.9729215882113939e-09,-3.0916534423337513e-08
4,4,30,28,-8.2644627626868478e-09,1.9812048404058138e-09
4,4,30,29,-4.9221680240542933e-10,1.8232678282316877e-09
4,4,30,30,1.0488373204865272e-08,0
4,4,30,31,-1.6286335395309766e-09,-9.8685678483933349e-09
4,4,30,32,-4.1046234474106253e-09,7.8479012292247331e-10
4,4,30,33,2.545413130368522e-10,1.1062327847138579e-09
4,4,30,34,2.4001817078664683e-10,3.9312456078234025e-11
4,4,30,35,8.2222045150749698e-11,-1.151096283717717e-09
4,4,30,36,-1.1106775635765809e-09,1.7393033340983353e-10
4,4,30,37,8.79921134529683e-11,4.6698030660124422e-10
4,4,30,38,1.2667693863735822e-10,-2.8183818567266813e-11
4,4,30,39,2.4633565890828256e-12,-2.7175876648705666e-11
4,4,30,40,-1.1227358916349361e-10,-1.7741681361125768e-11
4,4,30,41,1.5992252858713654e-11,1.0973828890183079e-10
4,4,30,42,4.6502380450926478e-11,-8.6035862540028307e-12
4,4,30,43,-2.7368811540492105e-12,-1.2678292711320161e-11
4,4,30,44,-2.7121004920307449e-12,-4.1718053112411809e-14
4,4,30,45,-2.5531021841478624e-12,9.9044929430803628e-12
4,4,30,46,9.7210379466226324e-12,-1.2882386514540024e-12
4,4,30,47,-7.498192745675346e-13,-4.1424266911522935e-12
4,4,30,48,-1.1338233001908176e-12,2.3819598564346005e-13
4,4,30,49,8.6423527542336705e-15,2.4178791563671723e-13
4,4,31,0,-5.9665894151171385e-07,-2.5806885285491968e-05
4,4,31,1,-2.2878384889210313e-05,5.6822430589227e-07
4,4,31,2,1.3769069905407967e-07,9.546864240466826e-06
4,4,31,3,2.585090664800901e-06,-6.8846830275647301e-07
4,4,31,4,2.9800056734518002e-06,-5.9106014739206297e-07
4,4,31,5,-2.423060508984418e-05,5.4985429496565814e-07
4,4,31,6,5.1948946113277141e-07,2.1449792945376326e-05
4,4,31,7,8.9084853318181048e-06,-1.6556870552067783e-07
4,4,31,8,-3.6702531516091717e-07,-2.406942990607274e-06
4,4,31,9,-5.1296695946238597e-07,-1.2075739683887116e-06
4,4,31,10,1.2890694732236353e-07,9.8709498144204607e-06
4,4,31,11,9.0982251693086966e-06,-2.0462110047556478e-07
4,4,31,12,-7.5855422899208372e-08,-3.7935679062778139e-06
4,4,31,13,-1.0261899547906803e-06,1.0765468320493048e-07
4,4,31,14,-2.8612733759147057e-07,2.1342007177649507e-07
4,4,31,15,2.6125020715765829e-06,2.2715266934131943e-08
4,4,31,16,-4.7915222877936277e-08,-2.4721056213348071e-06
4,4,31,17,-1.0373061425080807e-06,2.0962787310841625e-08
4,4,31,18,2.2516850566083118e-08,2.815291158430525e-07
4,4,31,19,5.7973829441349332e-08,4.9836719942609516e-08
4,4,31,20,2.2387192494420466e-08,-5.0135287950824893e-07
4,4,31,21,-4.9336011165320031e-07,7.2613805639188865e-09
4,4,31,22,4.1019304992636234e-09,2.0895279924258986e-07
4,4,31,23,5.6958703932415968e-08,-3.700939910406324e-09
4,4,31,24,6.9580710131134519e-09,-1.1682527669798464e-08
4,4,31,25,-7.6811635547414179e-08,-7.423983571399101e-09
4,4,31,26,6.4743930961558034e-10,7.8183597160778713e-08
4,4,31,27,3.3397780165217649e-08,-6.1417111886472406e-10
4,4,31,28,-5.0256460893116057e-10,-9.142390094089325e-09
4,4,31,29,-1.8725049553446979e-09,-8.1525921414501759e-10
4,4,31,30,-1.6286335395309766e-09,9.8685678483933349e-09
4,4,31,31,1.0304767810800199e-08,0
4,4,31,32,-7.3349125690751365e-11,-4.4325568579945659e-09
4,4,31,33,-1.2178249862674523e-09,5.8131235687851744e-11
4,4,31,34,-8.2508328272655079e-11,2.4936568825301245e-10
4,4,31,35,1.0941086555683715e-09,2.7316583013206531e-10
4,4,31,36,1.1800803066089712e-11,-1.1643505496984592e-09
4,4,31,37,-5.0357375353491541e-10,7.1231116473980792e-12
4,4,31,38,5.8477033120231761e-12,1.3877783936068025e-10
4,4,31,39,2.8421324890690899e-11,7.3673753881176877e-12
4,4,31,40,3.7396232892131575e-11,-1.0675162170696281e-10
4,4,31,41,-1.1522081490864969e-10,-2.5481186127327951e-12
4,4,31,42,5.6122679133145908e-13,5.0044215437037677e-11
4,4,31,43,1.3824978852290573e-11,-5.1491845210580111e-13
4,4,31,44,5.2925238879411938e-13,-2.8578276622128435e-12
4,4,31,45,-9.3578365909292882e-12,-4.3662037941499076e-12
4,4,31,46,-3.6785787318251925e-13,1.020577409233701e-11
4,4,31,47,4.44759849027612e-12,-3.439211960751365e-14
4,4,31,48,-4.0505381699284753e-14,-1.2311464790558839e-12
4,4,31,49,-2.5586801346960675e-13,-3.4541380473810466e-14
4,4,32,0,1.0942353526950991e-05,-8.4461616217112797e-08
4,4,32,1,-8.430905931140893e-08,-9.8239602127754658e-06
4,4,32,2,-4.1316660297059038e-06,-8.2794556245472072e-09
4,4,32,3,2.6730325923840635e-07,1.1295228795089112e-06
4,4,32,4,2.39349050321769e-07,1.2273035560757699e-06
4,4,32,5,-8.2452903179256136e-08,-1.0064293272829973e-05
4,4,32,6,-9.1698578176502543e-06,7.6701476639894877e-08
4,4,32,7,7.8635927766906866e-09,3.8834138291480843e-06
4,4,32,8,1.0609321957771564e-06,-1.3644652250265637e-07
4,4,32,9,5.0145534992673103e-07,-2.1854494210268554e-07
4,4,32,10,-4.03069235394733e-06,-5.9206896920288791e-09
4,4,32,11,2.6465521207232434e-08,3.8743808073465433e-06
4,4,32,12,1.6522209911682617e-06,-5.7674391233377345e-09
4,4,32,13,-3.8119030865001608e-08,-4.5221739551008561e-07
4,4,32,14,-9.2403716678884837e-08,-1.2072316389404896e-07
4,4,32,15,-2.6442990100828377e-08,1.0513242648448272e-06
4,4,32,16,1.0519599785954177e-06,-3.8465837113993331e-09
4,4,32,17,-1.6842881047592407e-09,-4.5150691751590022e-07
4,4,32,18,-1.2391387926004202e-07,7.5562424452229314e-09
4,4,32,19,-2.1372509918988212e-08,2.5260107431847357e-08
4,4,32,20,2.0380509776267723e-07,1.3113902811062998e-08
4,4,32,21,2.6776258709288384e-10,-2.1070240848005709e-07
4,4,32,22,-9.0982398597151122e-08,2.8535907052485042e-10
4,4,32,23,1.1727381431292245e-09,2.50408280147308e-08
4,4,32,24,5.103327915288128e-09,3.0314121471443424e-09
4,4,32,25,3.7850197842517328e-09,-3.1626653794256761e-08
4,4,32,26,-3.3523277930486029e-08,-2.6824558066068036e-10
4,4,32,27,2.7164215561642921e-11,1.4548421181555999e-08
4,4,32,28,4.0145026153613496e-09,-1.4987032097571888e-10
4,4,32,29,3.607601442371263e-10,-8.1863488879487525e-10
4,4,32,30,-4.1046234474106253e-09,-7.8479012292247331e-10
4,4,32,31,-7.3349125690751365e-11,4.4325568579945659e-09
4,4,32,32,1.9312591992883587e-09,0
4,4,32,33,-1.6245755962708631e-11,-5.3410041452176877e-10
4,4,32,34,-1.0901201271033526e-10,-3.7093266713070087e-11
4,4,32,35,-1.2778210542143042e-10,4.5842778098583377e-10
4,4,32,36,5.0200945936295334e-10,1.3506628940816052e-11
4,4,32,37,5.3140766050673415e-13,-2.193967741810513e-10
4,4,32,38,-6.0789645692269109e-11,1.5220610667559835e-12
4,4,32,39,-3.3669240383595516e-12,1.2418564016723463e-11
4,4,32,40,4.495775190119431e-11,1.7180367737900784e-11
4,4,32,41,1.9438984253628881e-12,-4.9758414105752263e-11
4,4,32,42,-2.1798715145429454e-11,-1.1700033034824242e-13
4,4,32,43,1.2281345532484108e-13,6.0489292570479578e-12
4,4,32,44,1.2483781908159651e-12,2.4838546395139539e-13
4,4,32,45,1.9819001558784163e-12,-3.9543034151669876e-12
4,4,32,46,-4.4123326314218053e-12,-2.3449629123636144e-13
4,4,32,47,-1.7162545593386293e-14,1.9367783381184161e-12
4,4,32,48,5.38123784018148e-13,-8.6477923809222743e-15
4,4,32,49,1.6742570281413984e-14,-1.1172067485026187e-13
4,4,33,0,-6.9156263169170137e-08,2.9844500995655096e-06
4,4,33,1,2.700225346872686e-06,5.9571462808808765e-08
4,4,33,2,3.6939108049168058e-08,-1.141737014680681e-06
4,4,33,3,-3.1574125984414643e-07,6.2659585692983604e-08
4,4,33,4,-3.3163694683310636e-07,5.6094101850089639e-08
4,4,33,5,2.7161946404473244e-06,6.3104734120451178e-08
4,4,33,6,5.4976430195569075e-08,-2.5088482867513835e-06
4,4,33,7,-1.0716269852203016e-06,-2.9627542006266821e-08
4,4,33,8,2.834401639957758e-08,2.9551651634255109e-07
4,4,33,9,5.6519347385902612e-08,1.3695604566450897e-07
4,4,33,10,3.6244183979125537e-08,-1.0791964234499791e-06
4,4,33,11,-1.0578276003553058e-06,-2.4801445871279465e-08
4,4,33,12,-1.1898849893308186e-08,4.556633000867385e-07
4,4,33,13,1.2576009610423883e-07,-6.7072374296401566e-09
4,4,33,14,3.3458286717419376e-08,-2.4673269512488611e-08
4,4,33,15,-2.805969825805122e-07,-1.6425976938157255e-08
4,4,33,16,-7.6958215666600529e-09,2.8733100296286942e-07
4,4,33,17,1.2456532862476608e-07,3.2392963305954759e-09
4,4,33,18,-1.0539391965474204e-09,-3.4436279236377624e-08
4,4,33,19,-6.8431674809523268e-09,-6.023574278264337e-09
4,4,33,20,-5.422046896891053e-09,5.455182583261755e-08
4,4,33,21,5.7660245053532439e-08,1.8422058456072593e-09
4,4,33,22,6.7348448652987681e-10,-2.5121431250039251e-08
4,4,33,23,-6.9570047508448696e-09,1.1546993298834002e-10
4,4,33,24,-8.7027746312777294e-10,1.3933060197282868e-09
4,4,33,25,8.4981428064650652e-09,1.3304602976450016e-09
4,4,33,26,3.5796689957220499e-10,-9.1933704685429605e-09
4,4,33,27,-4.0204631746004856e-09,-1.1383920157000111e-10
4,4,33,28,7.857328082248497e-12,1.1151871957661276e-09
4,4,33,29,2.2453712043983344e-10,1.0566997174675319e-10
4,4,33,30,2.545413130368522e-10,-1.1062327847138579e-09
4,4,33,31,-1.2178249862674523e-09,-5.8131235687851744e-11
4,4,33,32,-1.6245755962708631e-11,5.3410041452176877e-10
4,4,33,33,1.4835514624209128e-10,0
4,4,33,34,1.1103717581415641e-11,-2.9988476141763303e-11
4,4,33,35,-1.2375891202159478e-10,-3.96049445489861e-11
4,4,33,36,-8.0560045616147837e-12,1.3812494796935991e-10
4,4,33,37,6.0711388217594916e-11,2.0069832007896956e-12
4,4,33,38,9.3475995771007309e-14,-1.6884262359089262e-11
4,4,33,39,-3.4230786901046173e-12,-1.0316276740904481e-12
4,4,33,40,-5.1774422976258853e-12,1.2141160507830254e-11
4,4,33,41,1.370537524910063e-11,9.6898215505701917e-13
4,4,33,42,2.1845337620651855e-13,-6.0349308356304104e-12
4,4,33,43,-1.6799953331454567e-12,-1.7517645143879948e-14
4,4,33,44,-7.9099251335521754e-14,3.4484428718809735e-13
4,4,33,45,1.0669683639426075e-12,5.8629113441419724e-13
4,4,33,46,1.0336007323759471e-13,-1.2162424587669996e-12
4,4,33,47,-5.3639128416774545e-13,-2.1382383975461241e-14
4,4,33,48,-2.2128341717051258e-15,1.4945102797851873e-13
4,4,33,49,3.0906068301643824e-14,5.5780994844167357e-15
4,4,34,0,-6.0310476168369483e-07,2.1972317714033453e-07
4,4,34,1,1.9538099460443061e-07,5.4835619656999244e-07
4,4,34,2,2.3377759565828566e-07,-7.9315264970302391e-08
4,4,34,3,-3.6298168755507205e-08,-5.8902207831008709e-08
4,4,34,4,-3.8621728910501893e-08,-6.1742234647530999e-08
4,4,34,5,2.0708662743199509e-07,5.4588046557206975e-07
4,4,34,6,5.0724131620460922e-07,-1.8035735817914282e-07
4,4,34,7,-7.3359984821818601e-08,-2.179712435297601e-07
4,4,34,8,-5.7353456584910089e-08,2.7270101094419571e-08
4,4,34,9,-2.3187635300797624e-08,2.2650842368397996e-08
4,4,34,10,2.1697351147521213e-07,-8.1775551223944556e-08
4,4,34,11,-7.5934875244396264e-08,-2.1366567221785907e-07
4,4,34,12,-9.2547002107989192e-08,3.1248116307010811e-08
4,4,34,13,1.0496390210894002e-08,2.4825608336359607e-08
4,4,34,14,7.7146852073007975e-09,4.9008356697114179e-09
4,4,34,15,-2.0027233922131573e-08,-5.6904347596442319e-08
4,4,34,16,-5.8127828426893694e-08,2.0504179776251245e-08
4,4,34,17,8.5802984059393972e-09,2.5309033782899807e-08
4,4,34,18,6.863050542103295e-09,-2.7277528707741964e-09
4,4,34,19,7.0939948916012667e-10,-1.8718288422739083e-09
4,4,34,20,-1.124730031806326e-08,3.4362596377342091e-09
4,4,34,21,4.0670240744145744e-09,1.1701961518611827e-08
4,4,34,22,5.1101819599175118e-09,-1.7375642655169803e-09
4,4,34,23,-5.3525307618064206e-10,-1.3951605074653529e-09
4,4,34,24,-3.5199614684593369e-10,-7.2660663331324234e-11
4,4,34,25,4.3318989798125791e-10,1.7925655871184383e-09
4,4,34,26,1.8734886977964098e-09,-6.3735854942173562e-10
4,4,34,27,-2.7888952502992379e-10,-8.1912825104642101e-10
4,4,34,28,-2.2464390521601639e-10,8.4350866064410157e-11
4,4,34,29,-4.6562016006977693e-12,5.3920327736909747e-11
4,4,34,30,2.4001817078664683e-10,-3.9312456078234025e-11
4,4,34,31,-8.2508328272655079e-11,-2.4936568825301245e-10
4,4,34,32,-1.0901201271033526e-10,3.7093266713070087e-11
4,4,34,33,1.1103717581415641e-11,2.9988476141763303e-11
4,4,34,34,6.9594043315837661e-12,0
4,4,34,35,-2.0760263067414124e-12,-2.7753346638811758e-11
4,4,34,36,-2.8433578208211512e-11,9.08828379392686e-12
4,4,34,37,4.2128429896664969e-12,1.2415281433637782e-11
4,4,34,38,3.4226430928538108e-12,-1.2547475014643753e-12
4,4,34,39,-4.9360721725740333e-14,-7.7559810572767105e-13
4,4,34,40,-2.8265519246375622e-12,-6.4342093518070063e-14
4,4,34,41,8.6976075859192629e-13,2.8377741835362187e-12
4,4,34,42,1.2366310180982168e-12,-4.1749265106200816e-13
4,4,34,43,-1.2406468268449138e-13,-3.4141501057828048e-13
4,4,34,44,-7.6168770354393565e-14,1.0153690009444921e-14
4,4,34,45,-3.276549920350309e-14,2.5891296693118367e-13
4,4,34,46,2.5344313581458045e-13,-7.3840542405165241e-14
4,4,34,47,-3.6905377185658032e-14,-1.101501986413949e-13
4,4,34,48,-3.0441104045753779e-14,1.0971845213286333e-14
4,4,34,49,1.2287690873197055e-15,6.7080985589051831e-15
4,4,35,0,-7.2658942147321202e-07,-2.7588310796480157e-06
4,4,35,1,-2.4076803405556143e-06,6.6805045612731389e-07
4,4,35,2,2.7325308995459991e-07,9.9927332738745153e-07
4,4,35,3,2.5320355682933594e-07,-1.4805526658788255e-07
4,4,35,4,3.2105893392478389e-07,-1.3382561018813281e-07
4,4,35,5,-2.6744593822248964e-06,6.5639176565962952e-07
4,4,35,6,6.1542183644727403e-07,2.2446518550655763e-06
4,4,35,7,9.1286738861871908e-07,-2.5877894234144112e-07
4,4,35,8,-1.0707017500419351e-07,-2.3607990005746622e-07
4,4,35,9,-8.1745772601853506e-08,-1.2219834651793238e-07
4,4,35,10,2.5025259162637359e-07,1.1197725240987606e-06
4,4,35,11,9.5919459608349283e-07,-2.5718220910040167e-07
4,4,35,12,-1.1033516227938934e-07,-3.8785146113070425e-07
4,4,35,13,-1.0124437077491339e-07,4.0053871732555661e-08
4,4,35,14,-2.6049787376537356e-08,2.8692734587607249e-08
4,4,35,15,3.0476487527003377e-07,-5.9408939957056634e-08
4,4,35,16,-6.9045792398572698e-08,-2.6219565906326339e-07
4,4,35,17,-1.0623509522556069e-07,3.0163865376510643e-08
4,4,35,18,1.0184806832441327e-08,2.7974868578054401e-08
4,4,35,19,7.1224248487210446e-09,3.9052863462878479e-09
4,4,35,20,-9.7943513165738815e-09,-5.8386692321993142e-08
4,4,35,21,-5.2338071497487101e-08,1.3630928564019046e-08
4,4,35,22,6.070940204406795e-09,2.1453318063531656e-08
