#! daedalus 0.1.0
#! core_hash 76a843e583e9bff1
#! implementacao c
#! conteudo psi_trajetorias
#! semente_base 20260828
#! n 50
#! n_amostras 5
#! n_traj 16000
#! layout f64 re[n_amostras*n] depois im[n_amostras*n], por trajetoria
#! spec {"format_version":2,"core_hash":"76a843e583e9bff1","seed":20260828,"graph":{"generator":"microtubule","params":{"n_par":10,"n_perp":5,"seam_shift":2,"longitudinal_closed":false,"j_par":1,"j_perp":1,"n_modules":2,"ws_p":0,"conn_mode":"rewire","p_in":0,"p_out":0,"n":64,"dim":6,"rows":8,"cols":8}},"hamiltonian":{"kind":"adjacency","gamma":1,"normalization":"spectral","lanczos_steps":30},"initial":{"site":0},"time":{"t1":4,"nt":80},"observables":{"target":25,"population":false,"module_concurrence":true,"full_concurrence":false,"pop_stride":1},"realizations":1,"trajectories":{"n_traj":16000,"gamma_deph":0.40000000000000002,"rho_stride":20,"output_mode":"accumulate_rho"}}
#! conteudo rho_medio
#! dt 0.050000000000000003
#! scale 4.9923269076154204
#! gamma_deph 0.40000000000000002
s,t,i,j,re,im
4,4,12,10,-0.0038854556674724054,-1.6194645999792973e-05
4,4,12,11,1.2175891059646468e-05,0.0040435963225342519
4,4,12,12,0.0020596005347935657,0
4,4,12,13,-3.2242400027082986e-05,-0.00046082974895647372
4,4,12,14,-8.7139177145415436e-05,-0.00010862413577690245
4,4,12,15,-2.6249396573539689e-05,0.00098176975527987853
4,4,12,16,0.0010254300685820033,-5.300852778915859e-07
4,4,12,17,-1.5548353333629955e-07,-0.00046750162294238327
4,4,12,18,-0.00012041959552184755,6.2305748160721031e-06
4,4,12,19,-1.9013752925150089e-05,2.3315365759333397e-05
4,4,12,20,0.00018643123674781266,1.2327375965578517e-05
4,4,12,21,7.8623408344108093e-07,-0.0001953818312040012
4,4,12,22,-8.6591305388569289e-05,-6.1319429323194478e-09
4,4,12,23,9.437671704418578e-07,2.3193297102671092e-05
4,4,12,24,4.5661077171446141e-06,2.6741846337342596e-06
4,4,12,25,3.4377645246580743e-06,-2.850151520425966e-05
4,4,12,26,-3.0124991839393885e-05,-3.1625014665466879e-07
4,4,12,27,-1.5566535613077776e-08,1.3202605674971497e-05
4,4,12,28,3.5820449148203822e-06,-1.1772604580706843e-07
4,4,12,29,3.1621750588518433e-07,-7.1407295498541665e-07
4,4,12,30,-3.6549387590179762e-06,-6.9280646746623067e-07
4,4,12,31,-7.342096409779601e-08,3.9050048170590152e-06
4,4,12,32,1.7017217848441409e-06,4.9950495637451588e-09
4,4,12,33,-1.2441768410947724e-08,-4.6489027085350995e-07
4,4,12,34,-9.3496772788303997e-08,-3.2357556202404474e-08
4,4,12,35,-1.1056046517895168e-07,4.0407419439726487e-07
4,4,12,36,4.3650015358132321e-07,1.2630248686247139e-08
4,4,12,37,1.0051262494584346e-09,-1.8986495100293496e-07
4,4,12,38,-5.2118359324294825e-08,1.1330947250491783e-09
4,4,12,39,-2.9268365526513793e-09,1.054349402251566e-08
4,4,12,40,3.9278174142393357e-08,1.4677296008905271e-08
4,4,12,41,1.7545359462601074e-09,-4.2871637854992901e-08
4,4,12,42,-1.8658481117279462e-08,-1.5323690821336998e-10
4,4,12,43,8.8118954672551701e-11,5.140134800716168e-09
4,4,12,44,1.0536993485001999e-09,2.1571868917133611e-10
4,4,12,45,1.680334351557139e-09,-3.4277163218862642e-09
4,4,12,46,-3.7761606522995333e-09,-2.0732868387283878e-10
4,4,12,47,-1.9275396575846932e-11,1.646422097000084e-09
4,4,12,48,4.5486186188561516e-10,-5.8894019104201959e-12
4,4,12,49,1.4554305287999246e-11,-9.3982847104282224e-11
4,4,13,0,-0.00021676156416448346,0.0028726454371972277
4,4,13,1,0.002613852694325145,0.00018624914208523188
4,4,13,2,8.7150585332707614e-05,-0.0010983744101985397
4,4,13,3,-0.0003017012855673678,4.0768209572608311e-05
4,4,13,4,-0.00030092030265904484,3.1499051315284275e-05
4,4,13,5,0.0025479265663047781,0.00020424394677764622
4,4,13,6,0.00017213534927930371,-0.002391394279395317
4,4,13,7,-0.0010433165767698618,-7.5917725127708731e-05
4,4,13,8,1.1394761218161719e-05,0.00029348356131341468
4,4,13,9,4.3949025667591847e-05,0.00012381922904359613
4,4,13,10,9.7296843775541351e-05,-0.00098886137323449231
4,4,13,11,-0.00099017031752833161,-7.6578205236910011e-05
4,4,13,12,-3.2242400027082986e-05,0.00046082974895647372
4,4,13,13,0.00024868293547562802,0
4,4,13,14,3.0402393972026499e-05,-2.8807459772212477e-05
4,4,13,15,-0.00025222306502666123,-3.3255022708946952e-05
4,4,13,16,-2.2390857596814975e-05,0.00026015851654303694
4,4,13,17,0.00012017899185960089,9.0078938381147099e-06
4,4,13,18,7.3029229821619387e-07,-4.0595480022025872e-05
4,4,13,19,-6.4034592491136333e-06,-5.5402709203240025e-06
4,4,13,20,-8.8424393743674346e-06,4.8284703452089114e-05
4,4,13,21,5.0903074196214308e-05,4.8474481856338849e-06
4,4,13,22,1.8668565344037232e-06,-2.3101151372734434e-05
4,4,13,23,-6.6028678824486658e-06,-2.403465569259219e-07
4,4,13,24,-8.1486076135974271e-07,1.1983704294414484e-06
4,4,13,25,7.4198619332279694e-06,1.773284372111346e-06
4,4,13,26,8.3361118880027311e-07,-7.977378443130576e-06
4,4,13,27,-3.561144534356872e-06,-3.07450127665848e-07
4,4,13,28,-4.8725811711566794e-08,9.8707249180181208e-07
4,4,13,29,1.8783343462827851e-07,1.0117374191077512e-07
4,4,13,30,2.957409200016402e-07,-9.5340699896959991e-07
4,4,13,31,-1.0442162249803283e-06,-1.1955437423100046e-07
4,4,13,32,-4.2058535775112426e-08,4.6138853142046413e-07
4,4,13,33,1.2755629745185603e-07,7.4705942956757736e-09
4,4,13,34,1.090764768889321e-08,-2.4808877828963175e-08
4,4,13,35,-1.0529808309596742e-07,-4.1989051026328179e-08
4,4,13,36,-1.4744291822453495e-08,1.1741335863938419e-07
4,4,13,37,5.164613416341409e-08,4.9269174947408115e-09
4,4,13,38,9.3608486624369459e-10,-1.4302434181506446e-08
4,4,13,39,-2.818914267855487e-09,-1.042020158351563e-09
4,4,13,40,-5.1577494277934077e-09,1.0196523365449891e-08
4,4,13,41,1.1573629575850539e-08,1.5970718455000013e-09
4,4,13,42,5.0527321945376728e-10,-5.0869929001537461e-09
4,4,13,43,-1.4115157867371391e-09,-1.0036013298495302e-10
4,4,13,44,-8.3764573373191762e-11,2.8403746293244087e-10
4,4,13,45,8.8417692606641385e-10,5.5940212087026171e-10
4,4,13,46,1.5532679777615057e-10,-1.0216355921702419e-09
4,4,13,47,-4.496289845697647e-10,-4.642021330226094e-11
4,4,13,48,-9.4771748220133861e-12,1.2498910238349172e-10
4,4,13,49,2.5479449187349433e-11,6.2204849179268482e-12
4,4,14,0,-0.00055701698972736074,0.0007970539654249952
4,4,14,1,0.00067951951202619961,0.00051022429867822743
4,4,14,2,0.00022078481227890827,-0.00027481325453773876
4,4,14,3,-8.6335855839097067e-05,-3.7671998745794806e-05
4,4,14,4,-0.00011568436138571423,-4.3327588321592066e-05
4,4,14,5,0.00077221903619343083,0.00049408844044801438
4,4,14,6,0.00046052180450313049,-0.00063124422970023669
4,4,14,7,-0.00025168834238649824,-0.00020254556358426169
4,4,14,8,-4.4976113337243071e-05,7.3237679016329197e-05
4,4,14,9,-1.028957190666607e-05,5.9391052975725079e-05
4,4,14,10,0.00019517780661210547,-0.00033323447693004918
4,4,14,11,-0.0002747407814388052,-0.00019015318175724102
4,4,14,12,-8.7139177145415436e-05,0.00010862413577690245
4,4,14,13,3.0402393972026499e-05,2.8807459772212477e-05
4,4,14,14,1.5955058322070076e-05,0
4,4,14,15,-9.5217836474024845e-05,-5.1677598159035378e-05
4,4,14,16,-5.0876325365871078e-05,7.7420993698658623e-05
4,4,14,17,3.0357173929629208e-05,2.3286265994743454e-05
4,4,14,18,6.3701444956011913e-06,-8.3119102612531653e-06
4,4,14,19,-5.6948069121892356e-07,-3.1122200300545041e-06
4,4,14,20,-1.0474229407148104e-05,1.8094515680690271e-05
4,4,14,21,1.5656545061597413e-05,1.0147143790156552e-05
4,4,14,22,4.5564142335179856e-06,-6.2084549531243439e-06
4,4,14,23,-1.6860547603244107e-06,-1.1899558332085078e-06
4,4,14,24,-5.0140465425028873e-07,1.8019672576846984e-07
4,4,14,25,2.636194026722392e-06,1.7354647637122553e-06
4,4,14,26,1.6194371993489319e-06,-2.481166930630194e-06
4,4,14,27,-1.0013126065739203e-06,-7.1248779535869309e-07
4,4,14,28,-1.8651304975796644e-07,2.7152716095862405e-07
4,4,14,29,3.5461469766403785e-08,6.8650035972761532e-08
4,4,14,30,2.4417942593151007e-07,-3.1619779288242661e-07
4,4,14,31,-3.2496902517760554e-07,-2.1587127173027434e-07
4,4,14,32,-9.3366014522576211e-08,1.334765884983001e-07
4,4,14,33,3.6247089300431058e-08,2.4655351921994934e-08
4,4,14,34,8.1474950065903141e-09,-5.3061809915262513e-09
4,4,14,35,-3.2289191036826117e-08,-2.9888628518830488e-08
4,4,14,36,-2.4739856611719577e-08,3.6337045351789288e-08
4,4,14,37,1.5172382193989545e-08,1.0548310755852535e-08
4,4,14,38,2.8055286774407204e-09,-4.1320269141716856e-09
4,4,14,39,-6.5059570048877325e-10,-8.5236227043015007e-10
4,4,14,40,-3.235884160963752e-09,2.8529673486755104e-09
4,4,14,41,3.5455252908665662e-09,2.4888966594485613e-09
4,4,14,42,1.0474054140564503e-09,-1.5038155271256132e-09
4,4,14,43,-4.1093354143133958e-10,-2.8005331053583043e-10
4,4,14,44,-7.8236241286096959e-11,7.0015143004657416e-11
4,4,14,45,2.2114623113187788e-10,3.1553273494709004e-10
4,4,14,46,2.2461651053869358e-10,-3.0856745119829056e-10
4,4,14,47,-1.3294018979687482e-10,-9.3291050794737911e-11
4,4,14,48,-2.5029643723166244e-11,3.6471019765687597e-11
4,4,14,49,6.5421708046411806e-12,6.5601837358200812e-12
4,4,15,0,-0.00021300712801294272,-0.0085164863729423126
4,4,15,1,-0.0066618814222235648,0.0002042151120279512
4,4,15,2,5.6488502966460132e-05,0.0025914992035151181
4,4,15,3,0.00067019498528938961,-0.0002271327714984061
4,4,15,4,0.0010721724610818879,-0.00015427717704596919
4,4,15,5,-0.0088930232538916906,0.0001902289158962239
4,4,15,6,0.0001785049762497951,0.0062355604272463748
4,4,15,7,0.0023440184633359055,-6.1273150837479369e-05
4,4,15,8,-0.00011921864312907428,-0.00060150895474536572
4,4,15,9,-0.00012702714083241562,-0.00043916937533395933
4,4,15,10,5.2101343922027726e-05,0.0040784193108737545
4,4,15,11,0.0026413555664885412,-6.9096770740934959e-05
4,4,15,12,-2.6249396573539689e-05,-0.00098176975527987853
4,4,15,13,-0.00025222306502666123,3.3255022708946952e-05
4,4,15,14,-9.5217836474024845e-05,5.1677598159035378e-05
4,4,15,15,0.0014461300465795329,0
4,4,15,16,-1.651994159783147e-05,-0.00074119334329131618
4,4,15,17,-0.00026862533017657357,7.0448158758625667e-06
4,4,15,18,6.7210339281773983e-06,6.89059760663135e-05
4,4,15,19,1.3919968318426878e-05,1.5316748053228672e-05
4,4,15,20,4.2358119225543805e-06,-0.00021821036588060905
4,4,15,21,-0.00014311363941114973,2.7145560747338612e-06
4,4,15,22,1.3726750390804338e-06,5.3662742642058101e-05
4,4,15,23,1.3902918436888537e-05,-1.084799244769604e-06
4,4,15,24,2.0160174674048404e-06,-2.7967313598484778e-06
4,4,15,25,-2.8260742984160382e-05,-1.5856514906787662e-06
4,4,15,26,3.0913956846477417e-07,2.1810370693337835e-05
4,4,15,27,8.4891129182516901e-06,-2.0850565679514143e-07
4,4,15,28,-1.4632395881034333e-07,-2.2271063376398057e-06
4,4,15,29,-4.4802358339689548e-07,-2.2627893805069659e-07
4,4,15,30,-3.626849594569486e-07,3.2328908029065805e-06
4,4,15,31,2.7871117532721772e-06,-2.0527532720747862e-08
4,4,15,32,-2.5718391866305234e-08,-1.1169843075123649e-06
4,4,15,33,-2.9627596501974675e-07,1.6943227123751028e-08
4,4,15,34,-2.2151682217484103e-08,5.9690109895781532e-08
4,4,15,35,3.3231876890776344e-07,6.2137358607264969e-08
4,4,15,36,4.6905863038713338e-10,-3.0799651862942931e-07
4,4,15,37,-1.2604289073083896e-07,2.6393658326398398e-09
4,4,15,38,1.7156728487805966e-09,3.3726529090285242e-08
4,4,15,39,6.8070951489374202e-09,1.9234212322280423e-09
4,4,15,40,8.6169295409550482e-09,-3.0860609729389347e-08
4,4,15,41,-2.9985237101703782e-08,-3.7289717982363654e-10
4,4,15,42,2.282260080488159e-10,1.2455751704390095e-08
4,4,15,43,3.35583533563819e-09,-1.528926744596629e-10
4,4,15,44,1.3412066554553855e-10,-6.8447816077602794e-10
4,4,15,45,-2.6137510956876274e-09,-1.0146183848049551e-09
4,4,15,46,-6.6695657754786702e-11,2.6218638045762691e-09
4,4,15,47,1.1013355673928799e-09,-1.6680239980921141e-11
4,4,15,48,-1.2233661043721015e-11,-2.9838866710809103e-10
4,4,15,49,-6.1264359132344768e-11,-8.4895882777766969e-12
4,4,16,0,0.0072247795851780169,-2.5618541224179e-05
4,4,16,1,-2.8037338685337851e-05,-0.0061830624188922946
4,4,16,2,-0.0024980813830518885,-1.5556304532572158e-05
4,4,16,3,0.00016861326684342541,0.00066235659894831988
4,4,16,4,0.00013418991932879852,0.00081210566331682338
4,4,16,5,-2.5898242428728708e-05,-0.0067759381871880901
4,4,16,6,-0.0059588600359093951,2.4379110811210334e-05
4,4,16,7,-4.7272015545701698e-06,0.0023416597994689666
4,4,16,8,0.00060924830804719491,-8.3434797125953828e-05
4,4,16,9,0.00033009651540929694,-0.00012064991124718072
4,4,16,10,-0.0027368888142824516,-1.1563400297255664e-05
4,4,16,11,6.7809836238374432e-06,0.0027668582975276289
4,4,16,12,0.0010254300685820033,5.300852778915859e-07
4,4,16,13,-2.2390857596814975e-05,-0.00026015851654303694
4,4,16,14,-5.0876325365871078e-05,-7.7420993698658623e-05
4,4,16,15,-1.651994159783147e-05,0.00074119334329131618
4,4,16,16,0.0007749557491229526,0
4,4,16,17,6.6236906838999531e-08,-0.00027985865248301224
4,4,16,18,-7.0910821605655008e-05,4.2657108974412912e-06
4,4,16,19,-1.3366368953555188e-05,1.3885207976768452e-05
4,4,16,20,0.0001394502679178652,7.5154673933080948e-06
4,4,16,21,5.6241499838365033e-07,-0.00014073183234726851
4,4,16,22,-5.445903847770258e-05,-4.0070223183638413e-08
4,4,16,23,6.3736780759142374e-07,1.4176368369219771e-05
4,4,16,24,2.7999931632445509e-06,1.8585092330747829e-06
4,4,16,25,2.1125537318372924e-06,-2.0798010746549111e-05
4,4,16,26,-2.0922485461999038e-05,-2.1132214575862273e-07
4,4,16,27,-1.6097883710982865e-08,8.4925253148066495e-06
4,4,16,28,2.253958064291942e-06,-7.8482411822351118e-08
4,4,16,29,2.1780955789368614e-07,-4.4843920147313172e-07
4,4,16,30,-2.6096331216527411e-06,-4.3314938534846234e-07
4,4,16,31,-4.8395637876601404e-08,2.6671731486487905e-06
4,4,16,32,1.1097758867816515e-06,4.0557237230045848e-09
4,4,16,33,-8.1915408096271886e-09,-2.980336661123678e-07
4,4,16,34,-5.9624794741360889e-08,-2.2125849538465228e-08
4,4,16,35,-7.0121198430989766e-08,2.8397283952664358e-07
4,4,16,36,2.9560628862993609e-07,8.2889814825592025e-09
4,4,16,37,7.4511295237219346e-10,-1.2471150033064712e-07
4,4,16,38,-3.3753921299678639e-08,7.3691015708105506e-10
4,4,16,39,-1.988748335782904e-09,6.7818420007332187e-09
4,4,16,40,2.7286781332062748e-08,9.3944267225728473e-09
4,4,16,41,1.1483180023627511e-09,-2.8865342623969131e-08
4,4,16,42,-1.2288160655853159e-08,-1.0847603810367639e-10
4,4,16,43,5.6545528660864555e-11,3.3445853838260115e-09
4,4,16,44,6.8065010418319293e-10,1.457272037341605e-10
4,4,16,45,1.0809691267351914e-09,-2.3594781017401229e-09
4,4,16,46,-2.5299844636366458e-09,-1.3534569160972486e-10
4,4,16,47,-1.327267918340362e-11,1.0842737799441478e-09
4,4,16,48,2.9642680077155917e-10,-3.7192355438525707e-12
4,4,16,49,9.7828974337830461e-12,-6.0814579339330485e-11
4,4,17,0,1.0961073786152751e-05,0.002858729099049257
4,4,17,1,0.0025315748751794497,-1.1431854780160876e-05
4,4,17,2,6.2325623213082e-06,-0.0010472388131547447
4,4,17,3,-0.00028174739437657398,6.5998304983171151e-05
4,4,17,4,-0.00031110781502009821,5.7769316798384884e-05
4,4,17,5,0.0025982895602284792,-1.150865740567834e-05
4,4,17,6,-1.0268406258215137e-05,-0.0023740442084449901
4,4,17,7,-0.00099193040763536928,-1.891342891315184e-06
4,4,17,8,3.3014904941239225e-05,0.00026289457856338585
4,4,17,9,5.2523624404255255e-05,0.00012683884869722875
4,4,17,10,4.601165714019663e-06,-0.0010278532992015815
4,4,17,11,-0.0010319262488020628,3.0243603812551636e-06
4,4,17,12,-1.5548353333629955e-07,0.00046750162294238327
4,4,17,13,0.00012017899185960089,-9.0078938381147099e-06
4,4,17,14,3.0357173929629208e-05,-2.3286265994743454e-05
4,4,17,15,-0.00026862533017657357,-7.0448158758625667e-06
4,4,17,16,6.6236906838999531e-08,0.00027985865248301224
4,4,17,17,0.00012333652923149477,0
4,4,17,18,-1.7417474699337498e-06,-3.2620680784155926e-05
4,4,17,19,-6.3428710536150829e-06,-5.3407017290856818e-06
4,4,17,20,-3.3466525035343129e-06,5.1839935588045638e-05
4,4,17,21,5.4172620717860652e-05,2.3216242924091613e-07
4,4,17,22,1.0380330779296596e-08,-2.3776834850775886e-05
4,4,17,23,-6.3817377690469531e-06,2.6345555216671548e-07
4,4,17,24,-7.5320237012572909e-07,1.2548828029680921e-06
4,4,17,25,7.980757177418878e-06,9.4181251713785346e-07
4,4,17,26,8.9856349533633459e-08,-8.4101146756148893e-06
4,4,17,27,-3.6694073546451246e-06,-5.6968971416398137e-09
4,4,17,28,3.2775063737759004e-08,9.9306873074817079e-07
4,4,17,29,1.9737524606884064e-07,8.9184008625375836e-08
4,4,17,30,1.9091953082563378e-07,-1.0272856463335913e-06
4,4,17,31,-1.0948930355239245e-06,-2.0653365585875961e-08
4,4,17,32,-1.5664458728581391e-09,4.7528940436331983e-07
4,4,17,33,1.2935889668247568e-07,-3.4513940042429423e-09
4,4,17,34,9.1288370658799193e-09,-2.5920997168718283e-08
4,4,17,35,-1.1384670213949222e-07,-3.057170413845031e-08
4,4,17,36,-3.5368984017236177e-09,1.2265154660295045e-07
4,4,17,37,5.3129838099611949e-08,2.9892396238318138e-10
4,4,17,38,-3.1297646504786968e-10,-1.4523991377396428e-08
4,4,17,39,-2.9270053634567107e-09,-8.2537094617754215e-10
4,4,17,40,-4.0656385663671874e-09,1.1081733225592977e-08
4,4,17,41,1.2052816136836463e-08,4.8996677576984254e-10
4,4,17,42,4.4436050386377432e-11,-5.2226859613607192e-09
4,4,17,43,-1.4327810322760459e-09,2.420707125479852e-11
4,4,17,44,-6.0777129344986363e-11,2.9262362463494171e-10
4,4,17,45,9.6744962357578905e-10,4.6579293547708484e-10
4,4,17,46,5.7779023830475206e-11,-1.0610507867329064e-09
4,4,17,47,-4.6057038073815223e-10,-5.5094982976887694e-12
4,4,17,48,1.6061404305006137e-12,1.2673508162937065e-10
4,4,17,49,2.6095147378493316e-11,4.0958604659800895e-12
4,4,18,0,-0.00074960167188885577,-4.0216323736480686e-05
4,4,18,1,-3.4734826628055038e-05,0.00067465733252440434
4,4,18,2,0.00028295656111834434,1.7297084197939532e-05
4,4,18,3,-1.3041421307175945e-05,-7.8051649380509654e-05
4,4,18,4,-1.044289461691922e-05,-8.1686051153849945e-05
4,4,18,5,-3.7323644764319756e-05,0.00067454488986067583
4,4,18,6,0.00062084833101823931,3.1982835507735222e-05
4,4,18,7,1.4775794758143167e-05,-0.00026401351272956048
4,4,18,8,-7.2458741928519086e-05,4.8472713688276321e-06
4,4,18,9,-3.384876150159013e-05,1.2185848710072996e-05
4,4,18,10,0.00026569392670219486,1.8439418428204239e-05
4,4,18,11,1.4338519606748554e-05,-0.00026253432969911065
4,4,18,12,-0.00012041959552184755,-6.2305748160721031e-06
4,4,18,13,7.3029229821619387e-07,4.0595480022025872e-05
4,4,18,14,6.3701444956011913e-06,8.3119102612531653e-06
4,4,18,15,6.7210339281773983e-06,-6.89059760663135e-05
4,4,18,16,-7.0910821605655008e-05,-4.2657108974412912e-06
4,4,18,17,-1.7417474699337498e-06,3.2620680784155926e-05
4,4,18,18,9.4301514727216806e-06,0
4,4,18,19,1.5076866021360029e-06,-1.6798347189011092e-06
4,4,18,20,-1.3346529471090417e-05,-1.9046875247481594e-06
4,4,18,21,-9.4892448542086877e-07,1.4067155147834641e-05
4,4,18,22,6.369928033650679e-06,3.6323475432372322e-07
4,4,18,23,2.5378205482372958e-08,-1.762346165111436e-06
4,4,18,24,-3.317170155501995e-07,-2.1999220539855161e-07
4,4,18,25,-4.1332542522810522e-07,2.0681852887215005e-06
4,4,18,26,2.2219091464643759e-06,1.6845082594383632e-07
4,4,18,27,6.0380861824264611e-08,-9.8952975283392484e-07
4,4,18,28,-2.7201367352527038e-07,-6.8591734397902398e-09
4,4,18,29,-2.7033756341875683e-08,5.2539227441700684e-08
4,4,18,30,2.675129552927823e-07,7.256471874881872e-08
4,4,18,31,2.4925630392768131e-08,-2.9213194878792538e-07
4,4,18,32,-1.2869664114699764e-07,-8.3507095995003977e-09
4,4,18,33,-1.183904160516238e-09,3.541349125076085e-08
4,4,18,34,6.9476999158771171e-09,2.8799631865279354e-09
4,4,18,35,1.0644008621310317e-08,-2.9709014309425033e-08
4,4,18,36,-3.2920851081523079e-08,-3.1658888228409136e-09
4,4,18,37,-9.8998450872457699e-10,1.4429310832441558e-08
4,4,18,38,3.979237869322098e-09,1.5845820072178396e-10
4,4,18,39,2.7161885368422681e-10,-7.8890560815042684e-10
4,4,18,40,-2.8905433157292079e-09,-1.3363638034201014e-09
4,4,18,41,-3.5239921708243651e-10,3.2478317011754167e-09
4,4,18,42,1.42177989761823e-09,1.0281870419826059e-10
4,4,18,43,1.7778719867113645e-11,-3.9293472020378364e-10
4,4,18,44,-7.9347200189287464e-11,-2.1396099592306538e-11
4,4,18,45,-1.4716492533338003e-10,2.5170066684310304e-10
4,4,18,46,2.8670727966751984e-10,3.5142324026107389e-11
4,4,18,47,9.5727314932248889e-12,-1.2562890457012483e-10
4,4,18,48,-3.4790777867210577e-11,-1.7360644643103138e-12
4,4,18,49,-1.5556056802056195e-12,7.1067289230715671e-12
4,4,19,0,-0.00013594799785204964,-0.000147672204217861
4,4,19,1,-0.0001339308395932474,0.00011771213508952472
4,4,19,2,4.7837537978433045e-05,5.7326338012572907e-05
4,4,19,3,1.1825685136010984e-05,-1.6400783307763791e-05
4,4,19,4,1.3286180701863076e-05,-2.0566147208605304e-05
4,4,19,5,-0.00013245025091138335,0.00012936491773681897
4,4,19,6,0.00010875059932270785,0.00012194823092664805
4,4,19,7,5.2589122252574472e-05,-4.3852233039612543e-05
4,4,19,8,-1.3506942314847225e-05,-1.2499395913163372e-05
4,4,19,9,-1.0477688447097185e-05,-4.160473973516595e-06
4,4,19,10,5.4982108111167638e-05,5.2608089439831194e-05
4,4,19,11,5.1159544257950478e-05,-4.7385972344208345e-05
4,4,19,12,-1.9013752925150089e-05,-2.3315365759333397e-05
4,4,19,13,-6.4034592491136333e-06,5.5402709203240025e-06
4,4,19,14,-5.6948069121892356e-07,3.1122200300545041e-06
4,4,19,15,1.3919968318426878e-05,-1.5316748053228672e-05
4,4,19,16,-1.3366368953555188e-05,-1.3885207976768452e-05
4,4,19,17,-6.3428710536150829e-06,5.3407017290856818e-06
4,4,19,18,1.5076866021360029e-06,1.6798347189011092e-06
4,4,19,19,6.6488477952712092e-07,0
4,4,19,20,-2.9391437286087839e-06,-2.7964714993085558e-06
4,4,19,21,-2.7907299173460382e-06,2.7281097398684866e-06
4,4,19,22,1.0994972441407713e-06,1.2534577336204885e-06
4,4,19,23,3.3102240452384556e-07,-3.0552632118424989e-07
4,4,19,24,-1.7779904348531009e-08,-1.1336827935749982e-07
4,4,19,25,-4.5602349455202519e-07,4.3154141225714533e-07
4,4,19,26,4.3636288202514459e-07,4.466506743492329e-07
4,4,19,27,1.9702306851466787e-07,-1.7838205897941606e-07
4,4,19,28,-4.9215532335392044e-08,-5.2390166950994854e-08
4,4,19,29,-1.6131826864366874e-08,4.6380179579432027e-09
4,4,19,30,5.1442833628480768e-08,6.2826240415012865e-08
4,4,19,31,5.9499072044295626e-08,-5.7502466827001899e-08
4,4,19,32,-2.3881022664811869e-08,-2.5874056541773856e-08
4,4,19,33,-6.9276966072683022e-09,6.5727056754076011e-09
4,4,19,34,7.7657260712855581e-10,1.9705355541614914e-09
4,4,19,35,7.5064787925111782e-09,-5.1239864155915206e-09
4,4,19,36,-6.4467444603465407e-09,-6.7972878021535593e-09
4,4,19,37,-2.9238256498953663e-09,2.7218151035892228e-09
4,4,19,38,7.4940631642326705e-10,7.8703262670002742e-10
4,4,19,39,2.1080275517406365e-10,-1.0103782101105277e-10
4,4,19,40,-4.3122674393331037e-10,-7.9216948693711094e-10
4,4,19,41,-6.8044284880347751e-10,6.2883386531977824e-10
