#! daedalus 0.1.0
#! core_hash 76a843e583e9bff1
#! implementacao c
#! conteudo psi_trajetorias
#! semente_base 20260828
#! n 50
#! n_amostras 5
#! n_traj 250
#! layout f64 re[n_amostras*n] depois im[n_amostras*n], por trajetoria
#! spec {"format_version":2,"core_hash":"76a843e583e9bff1","seed":20260828,"graph":{"generator":"microtubule","params":{"n_par":10,"n_perp":5,"seam_shift":2,"longitudinal_closed":false,"j_par":1,"j_perp":1,"n_modules":2,"ws_p":0,"conn_mode":"rewire","p_in":0,"p_out":0,"n":64,"dim":6,"rows":8,"cols":8}},"hamiltonian":{"kind":"adjacency","gamma":1,"normalization":"spectral","lanczos_steps":30},"initial":{"site":0},"time":{"t1":4,"nt":80},"observables":{"target":25,"population":false,"module_concurrence":true,"full_concurrence":false,"pop_stride":1},"realizations":1,"trajectories":{"n_traj":250,"gamma_deph":0.40000000000000002,"rho_stride":20,"output_mode":"accumulate_rho"}}
#! conteudo rho_medio
#! dt 0.050000000000000003
#! scale 4.9923269076154204
#! gamma_deph 0.40000000000000002
s,t,i,j,re,im
3,3,49,36,2.9502942798294038e-17,1.3748172838111871e-16
3,3,49,37,4.3002115875332544e-17,-9.5959520855501632e-18
3,3,49,38,-2.1166661168008134e-18,-8.7386999534221866e-18
3,3,49,39,-1.4549746857587333e-18,-2.4471223507564653e-19
3,3,49,40,1.5017957028049979e-18,1.5070881559885187e-17
3,3,49,41,1.0297632696442365e-17,-2.1561423570492124e-18
3,3,49,42,-7.148849921398573e-19,-3.2243212624803002e-18
3,3,49,43,-6.5619532835501171e-19,1.5651487476643723e-19
3,3,49,44,-7.4217732749063718e-21,1.0727198983253237e-19
3,3,49,45,1.0085492514348123e-18,-6.1996738399011237e-20
3,3,49,46,-1.3991300925728372e-19,-6.878520912780292e-19
3,3,49,47,-2.1554158551426992e-19,4.7424248814053154e-20
3,3,49,48,1.0335624345234378e-20,4.3920548109843143e-20
3,3,49,49,7.0855311775030664e-21,0
4,4,0,0,0.46350293778592411,0
4,4,0,1,-4.0194446864621968e-05,-0.14704128363886426
4,4,0,2,-0.038986221837325689,-0.00025930128409119298
4,4,0,3,0.0017237932030153291,0.0084911163959588733
4,4,0,4,0.0015284228605826635,0.0093333396703134102
4,4,0,5,-3.6265801196385182e-05,-0.15657096865103462
4,4,0,6,-0.08503358753666751,3.3893857400956706e-05
4,4,0,7,-0.00013654724763150609,0.028114573526296437
4,4,0,8,0.0067887214943496352,-0.00080037994558231713
4,4,0,9,0.0033729478646102934,-0.0012884931810931771
4,4,0,10,-0.040093299320012862,-0.0002250372761918017
4,4,0,11,-1.9847113325617355e-05,0.028416066759722119
4,4,0,12,0.010512734853180021,4.2102591798194384e-05
4,4,0,13,-0.00020882002191994136,-0.0026842081945165257
4,4,0,14,-0.00052490315276608435,-0.00076268051108360887
4,4,0,15,-0.00019953535778844208,0.0082467517456550777
4,4,0,16,0.0068258759143358817,2.4200238865950598e-05
4,4,0,17,1.0673915291954255e-05,-0.0026915515896309052
4,4,0,18,-0.00071004195806223048,3.9086089050465493e-05
4,4,0,19,-0.00013080935888550973,0.0001413511369048105
4,4,0,20,0.0014049590953956466,8.2917003228500657e-05
4,4,0,21,1.0659194542101325e-05,-0.0012826420468959553
4,4,0,22,-0.00052561239060380067,-2.4422272974395833e-06
4,4,0,23,5.7463483670575069e-06,0.00014144605008355117
4,4,0,24,2.847111003570336e-05,1.8282624135456891e-05
4,4,0,25,2.2578055564560876e-05,-0.00020275525749014975
4,4,0,26,-0.00019757629248127122,-2.9662192507899737e-06
4,4,0,27,-4.9565256022530138e-07,8.2952327778616059e-05
4,4,0,28,2.260545149321841e-05,-6.9418565196294813e-07
4,4,0,29,2.1651071149238529e-06,-4.5824791210457132e-06
4,4,0,30,-2.5240408980938622e-05,-4.5787658959871108e-06
4,4,0,31,-6.079697922557482e-07,2.5730035313811811e-05
4,4,0,32,1.0975786509381068e-05,8.6698009680224942e-08
4,4,0,33,-7.0621680748316498e-08,-3.0157632935502895e-06
4,4,0,34,-6.142232671578484e-07,-2.2284678926244814e-07
4,4,0,35,-7.4020737646776536e-07,2.7517399176847665e-06
4,4,0,36,2.8971544685032735e-06,9.887748266929614e-08
4,4,0,37,1.2969101188786951e-08,-1.2493003665186737e-06
4,4,0,38,-3.4519288791691287e-07,6.1231572243892377e-09
4,4,0,39,-2.0325153036758035e-08,7.0526230479770863e-08
4,4,0,40,2.6611957378387228e-07,9.9505649975848211e-08
4,4,0,41,1.3341343885724322e-08,-2.8696382454637254e-07
4,4,0,42,-1.2469402225523111e-07,-1.6695982780019817e-09
4,4,0,43,4.4150368448089128e-10,3.4586706768958886e-08
4,4,0,44,7.1502318530720741e-09,1.5162712301297144e-09
4,4,0,45,1.1516560483364427e-08,-2.3222240346435196e-08
4,4,0,46,-2.5500656274079679e-08,-1.5509548432438177e-09
4,4,0,47,-1.8888256143347156e-10,1.1143351866864082e-08
4,4,0,48,3.0994804923064964e-09,-2.5879540974074872e-11
4,4,0,49,1.0372671520702016e-10,-6.4516564492831849e-10
4,4,1,0,-4.0194446864621968e-05,0.14704128363886426
4,4,1,1,0.18966543689092455,0
4,4,1,2,0.00023791871249668017,-0.049248383816897931
4,4,1,3,-0.010189600996252653,0.0014296448198860927
4,4,1,4,-0.0072777597484318104,0.0017656515159917658
4,4,1,5,0.08521205357322667,9.5869484788840254e-07
4,4,1,6,2.8426745365746063e-06,-0.079058723717444837
4,4,1,7,-0.028852852963634899,-0.00013374045984873104
4,4,1,8,0.00068470299941472484,0.0071528448489998698
4,4,1,9,0.0013645797228149055,0.0027957640336716914
4,4,1,10,0.00027178354426104438,-0.027272336148709123
4,4,1,11,-0.025342059824120015,-3.881519305576985e-05
4,4,1,12,-4.4123117355386291e-05,0.010196139094735797
4,4,1,13,0.0026936296438666951,-0.00018134783918826922
4,4,1,14,0.00065399012152098101,-0.00053305260363046842
4,4,1,15,-0.0062828366662682888,-0.00021554366184104953
4,4,1,16,-2.9805632057257061e-05,0.0061097602809573083
4,4,1,17,0.0025623285437958252,1.166774781368391e-05
4,4,1,18,-3.4146749958810149e-05,-0.00069511093404475168
4,4,1,19,-0.00013986278004273053,-0.0001144195015004554
4,4,1,20,-8.5312025953342054e-05,0.001140369882679955
4,4,1,21,0.0011576361058299801,1.1684894194010138e-05
4,4,1,22,2.677527019214033e-06,-0.00049579056835366141
4,4,1,23,-0.00013624929351707129,5.0208660963410649e-06
4,4,1,24,-1.6187726950064583e-05,2.7656008983263939e-05
4,4,1,25,0.00017086108220414601,2.2545105202764223e-05
4,4,1,26,3.0755813412804689e-06,-0.00017931741766397
4,4,1,27,-7.7722648490224965e-05,-5.3191228687771284e-07
4,4,1,28,6.0400872476239302e-07,2.1513565548116847e-05
4,4,1,29,4.3895568122357698e-06,1.9320090241290811e-06
4,4,1,30,4.4773117543577329e-06,-2.1765544067778855e-05
4,4,1,31,-2.3415901355583628e-05,-6.0957668942822787e-07
4,4,1,32,-9.0484428247948536e-08,1.0225643458357595e-05
4,4,1,33,2.8430210209604491e-06,-6.0946874173332577e-08
4,4,1,34,1.9989525039166016e-07,-5.8200853058092063e-07
4,4,1,35,-2.4076821931661404e-06,-7.1263603927658298e-07
4,4,1,36,-9.6915516028994742e-08,2.6389609074713262e-06
4,4,1,37,1.1582468481204431e-06,1.3190705423820367e-08
4,4,1,38,-5.2160221654966587e-09,-3.2296783987025275e-07
4,4,1,39,-6.6257049582457933e-08,-1.8298791192827127e-08
4,4,1,40,-9.4664573143078986e-08,2.3505245232557562e-07
4,4,1,41,2.6136896728668844e-07,1.2864662831355025e-08
4,4,1,42,1.6621222928524994e-09,-1.1512727968783065e-07
4,4,1,43,-3.2163754910260043e-08,3.6770161881517354e-10
4,4,1,44,-1.3697045415582634e-09,6.6716449262686062e-09
4,4,1,45,2.0641061263269764e-08,1.0854060621827839e-08
4,4,1,46,1.4771466707436696e-09,-2.3213381306395894e-08
4,4,1,47,-1.0252332359756957e-08,-1.8479293250484218e-10
4,4,1,48,2.060531024689781e-11,2.8681019215250877e-09
4,4,1,49,5.9866282705420756e-10,9.3958604820189088e-11
4,4,2,0,-0.038986221837325689,0.00025930128409119298
4,4,2,1,0.00023791871249668017,0.049248383816897931
4,4,2,2,0.028871869767349793,0
4,4,2,3,-0.00060558388659196383,-0.0056342211236190065
4,4,2,4,-0.00098428890081990027,-0.002845460694561661
4,4,2,5,0.00028529069657755063,0.028207532749939607
4,4,2,6,0.028870087871128158,-0.00023418102866891633
4,4,2,7,-3.9287909434464949e-05,-0.013074855481694608
4,4,2,8,-0.0034323720082070058,0.00030772445253680474
4,4,2,9,-0.0011249628933053867,0.00067170716733231772
4,4,2,10,0.0099820376906350067,2.2810764402401467e-05
4,4,2,11,-8.2653841627820031e-05,-0.0101361777374554
4,4,2,12,-0.0044909079807417566,2.2535896955944038e-05
4,4,2,13,8.6561244020175594e-05,0.0012265898877821036
4,4,2,14,0.0002473945264626794,0.00026690640173516566
4,4,2,15,7.1699524216572514e-05,-0.0024310943579635377
4,4,2,16,-0.0025292748641808421,1.4099042424486104e-05
4,4,2,17,6.4335033306727503e-06,0.0011158771824311571
4,4,2,18,0.00030854922753742995,-1.7377625180324823e-05
4,4,2,19,4.6971312197133198e-05,-6.3018707864248254e-05
4,4,2,20,-0.00045612083321552822,-3.2903438061886834e-05
4,4,2,21,3.7792314888735581e-07,0.00048638810896527407
4,4,2,22,0.00021456440846776069,-1.1777516083705468e-06
4,4,2,23,-2.7399749346599102e-06,-5.969267042299486e-05
4,4,2,24,-1.2262637203611297e-05,-6.6504353431389133e-06
4,4,2,25,-9.1298206210282193e-06,6.9763308909101792e-05
4,4,2,26,7.5861390988415958e-05,4.6080943670223253e-07
4,4,2,27,-1.4667924623167389e-07,-3.3511309337488755e-05
4,4,2,28,-9.3562323004726708e-06,3.5638185125391931e-07
4,4,2,29,-7.9167546604864301e-07,1.927498011012043e-06
4,4,2,30,9.006442072414482e-06,1.8534950396219282e-06
4,4,2,31,1.4794837030600178e-07,-9.9392924035876803e-06
4,4,2,32,-4.3978670645160055e-06,1.123692393606914e-08
4,4,2,33,3.9370893154104871e-08,1.2306098335793569e-06
4,4,2,34,2.5388975431913328e-07,8.1505242791625973e-08
4,4,2,35,2.9839451862700814e-07,-1.0053737194802609e-06
4,4,2,36,-1.1219792396232633e-06,-2.8712480104782631e-08
4,4,2,37,5.1686070832175359e-11,4.971794378450361e-07
4,4,2,38,1.3932275158251224e-07,-3.764654887874056e-09
4,4,2,39,7.4113703339624047e-09,-2.8763246121112414e-08
4,4,2,40,-9.8794255810365609e-08,-3.9886075576763711e-08
4,4,2,41,-4.2421739860521021e-09,1.1120946033402672e-07
4,4,2,42,4.9339228081574708e-08,1.4395970001366804e-10
4,4,2,43,-3.1122793148972256e-10,-1.3838042665692036e-08
4,4,2,44,-2.8844715923689848e-09,-5.4730351073395817e-10
4,4,2,45,-4.5890106607880009e-09,8.7193073770822735e-09
4,4,2,46,9.8803164083462141e-09,5.2008526185873841e-10
4,4,2,47,2.8600176560418072e-11,-4.3876290321051942e-09
4,4,2,48,-1.2312535300565002e-09,2.2589914308492119e-11
4,4,2,49,-3.6905343639899728e-11,2.5799154413994771e-10
4,4,3,0,0.0017237932030153291,-0.0084911163959588733
4,4,3,1,-0.010189600996252653,-0.0014296448198860927
4,4,3,2,-0.00060558388659196383,0.0056342211236190065
4,4,3,3,0.0014830255622510209,0
4,4,3,4,0.00078268632828432225,-5.1687328175190394e-05
4,4,3,5,-0.0068166192843338823,-0.001766544351861988
4,4,3,6,-0.0014040083784954457,0.0071595245339842817
4,4,3,7,0.0034327335463011084,0.00057224095500780917
4,4,3,8,7.116483549673851e-05,-0.00096656993553490369
4,4,3,9,-0.00010002249558561475,-0.00033256175611649796
4,4,3,10,-0.0007660830986142038,0.0025317164705228909
4,4,3,11,0.0026724063949001664,0.00060577858519334502
4,4,3,12,0.00024550002106506484,-0.0012245260024253881
4,4,3,13,-0.00034687992797470399,-4.3242028901248091e-05
4,4,3,14,-8.5643830257643757e-05,4.8261968483319607e-05
4,4,3,15,0.00063151971688586717,0.0002082581509503941
4,4,3,16,0.00016663921573048608,-0.00068280825682488365
4,4,3,17,-0.00030732280222165299,-6.776479759648457e-05
4,4,3,18,-1.3810435914085259e-05,8.7101486162960711e-05
4,4,3,19,1.3933535523178369e-05,1.6512641850677551e-05
4,4,3,20,4.5335731985265131e-05,-0.0001194705040974209
4,4,3,21,-0.00013259797132152907,-3.4187545319082455e-05
4,4,3,22,-1.3827961212101997e-05,5.931831402470281e-05
4,4,3,23,1.6807941598290146e-05,3.0458023389359027e-06
4,4,3,24,2.5799210712517979e-06,-2.9057588511567821e-06
4,4,3,25,-1.821924824767458e-05,-8.1481337512589991e-06
4,4,3,26,-5.6047548790524648e-06,2.0760317814416438e-05
4,4,3,27,9.2772409411143614e-06,2.2412380068321631e-06
4,4,3,28,5.1703843003406708e-07,-2.6278431876735844e-06
4,4,3,29,-4.7638310924579799e-07,-3.4052563949805458e-07
4,4,3,30,-1.2408167157896384e-06,2.3248941761056657e-06
4,4,3,31,2.7221890191502755e-06,7.6681674658479936e-07
4,4,3,32,3.0165321304402572e-07,-1.217711330953397e-06
4,4,3,33,-3.4482411341804266e-07,-7.1635618736953496e-08
4,4,3,34,-3.8971729892638388e-08,6.4483138960817921e-08
4,4,3,35,2.546645313497353e-07,1.6347713639160839e-07
4,4,3,36,9.0200213387232512e-08,-3.0699222427519676e-07
4,4,3,37,-1.3759302097844031e-07,-3.4749550477815758e-08
4,4,3,38,-8.4042040484763598e-09,3.8954590136570009e-08
4,4,3,39,7.4409532253538553e-09,3.9400117289192298e-09
4,4,3,40,1.8919095594844057e-08,-2.4396619887431586e-08
4,4,3,41,-3.0363365325972139e-08,-9.3186618454984777e-09
4,4,3,42,-3.501662919339016e-09,1.3641947235813797e-08
4,4,3,43,3.8611062274450799e-09,8.5731755892975596e-10
4,4,3,44,3.4274040773235374e-10,-7.6058003618512164e-10
4,4,3,45,-2.0861929206274053e-09,-1.9574915651708536e-09
4,4,3,46,-8.6443315002480007e-10,2.6893839030432894e-09
4,4,3,47,1.2116849983990048e-09,3.1568937159923895e-10
4,4,3,48,7.7855923688197592e-11,-3.4287768669373237e-10
4,4,3,49,-6.8879928932565603e-11,-2.7407966737273057e-11
4,4,4,0,0.0015284228605826635,-0.0093333396703134102
4,4,4,1,-0.0072777597484318104,-0.0017656515159917658
4,4,4,2,-0.00098428890081990027,0.002845460694561661
4,4,4,3,0.00078268632828432225,5.1687328175190394e-05
4,4,4,4,0.0011300824116687877,0
4,4,4,5,-0.009589548592913064,-0.0012909533523816328
4,4,4,6,-0.0013646643054443356,0.0070315696048980931
4,4,4,7,0.0027007598121295286,0.00067640928210060611
4,4,4,8,8.3325065195603615e-05,-0.00072251744118463765
4,4,4,9,-7.8985003727605278e-05,-0.00044304797686119151
4,4,4,10,-0.0005185013008203711,0.0040796190956678075
4,4,4,11,0.0029754074304163933,0.00053139533388277249
4,4,4,12,0.0002492042533769512,-0.0011543630122536287
4,4,4,13,-0.00030782787006348599,-4.1579766040509471e-05
4,4,4,14,-0.00010986851053324118,4.5419718280277237e-05
4,4,4,15,0.00087448973585836491,0.00014843389770106464
4,4,4,16,0.00014017130184219606,-0.00078267935190030782
4,4,4,17,-0.00031564630759477121,-6.3510310892033139e-05
4,4,4,18,-1.2421723359663303e-05,8.4692069380012066e-05
4,4,4,19,1.4048458130248679e-05,2.042450131168785e-05
4,4,4,20,3.3917790408186988e-05,-0.00016215784870272102
4,4,4,21,-0.00015543070086614495,-2.8162197011440357e-05
4,4,4,22,-1.239223286922224e-05,6.3856621411012511e-05
4,4,4,23,1.7217190886699535e-05,2.6605361595082602e-06
4,4,4,24,3.0725699222545135e-06,-3.0343428522145364e-06
4,4,4,25,-2.4773369327115628e-05,-6.4455032797730117e-06
4,4,4,26,-4.5888527125884268e-06,2.4646139745803163e-05
4,4,4,27,1.0253220266861264e-05,1.9587597840361014e-06
4,4,4,28,4.4541332476465704e-07,-2.7766995263907463e-06
4,4,4,29,-5.0753225798988815e-07,-3.9093620556535958e-07
4,4,4,30,-1.0386026466689529e-06,3.1476009650614253e-06
4,4,4,31,3.2470913281142759e-06,6.3041855646595484e-07
4,4,4,32,2.6020034784425505e-07,-1.365422573812392e-06
4,4,4,33,-3.7130226387196033e-07,-6.1338148991264775e-08
4,4,4,34,-4.3252331267825418e-08,6.9525948357277167e-08
4,4,4,35,3.4200756821132095e-07,1.439072665637566e-07
4,4,4,36,7.495577989961378e-08,-3.6611484553894773e-07
4,4,4,37,-1.5542124256989325e-07,-2.9813776815028072e-08
4,4,4,38,-7.1853863059106027e-09,4.242486028710359e-08
4,4,4,39,8.0796288632826299e-09,4.2431301281263242e-09
4,4,4,40,1.7365024451757778e-08,-3.2494061429599093e-08
4,4,4,41,-3.6096593250379347e-08,-7.8587950940084995e-09
4,4,4,42,-3.0037506803114482e-09,1.5453425436825832e-08
4,4,4,43,4.2322804740264902e-09,7.3444690551507167e-10
4,4,4,44,3.5663617634855797e-10,-8.2746920870794464e-10
4,4,4,45,-2.7587366121275866e-09,-1.8577166172805301e-09
4,4,4,46,-7.415678880298491e-10,3.1810328359840236e-09
4,4,4,47,1.3723670655224346e-09,2.7173097510046502e-10
4,4,4,48,6.6968177091246077e-11,-3.770052002083472e-10
4,4,4,49,-7.4987430876279178e-11,-2.7704378760534731e-11
4,4,5,0,-3.6265801196385182e-05,0.15657096865103462
4,4,5,1,0.08521205357322667,-9.5869484788840254e-07
4,4,5,2,0.00028529069657755063,-0.028207532749939607
4,4,5,3,-0.0068166192843338823,0.001766544351861988
4,4,5,4,-0.009589548592913064,0.0012909533523816328
4,4,5,5,0.15950990543072255,0
4,4,5,6,4.4496780062945084e-07,-0.070640528861452695
4,4,5,7,-0.024025382805066546,-0.00015489289906809724
4,4,5,8,0.00081627716463437267,0.0059779980899342675
4,4,5,9,0.0011555815577411082,0.0034784501983873939
4,4,5,10,0.00020888831885367627,-0.040827364703962234
4,4,5,11,-0.026332424140395754,-3.0183439479399198e-05
4,4,5,12,-4.8394872063599005e-05,0.0096679125557780111
4,4,5,13,0.0024808177638669529,-0.00021121737876906858
4,4,5,14,0.0007841667755581227,-0.00048653380956684719
4,4,5,15,-0.0085616874100695201,-0.00018447622729202053
4,4,5,16,-2.5533225443480511e-05,0.0066148636735359036
4,4,5,17,0.0025664489730003177,1.2074546555032798e-05
4,4,5,18,-3.9148953138196223e-05,-0.00067317907099913689
4,4,5,19,-0.00013336418325654166,-0.00013375495709518252
4,4,5,20,-7.763240185525421e-05,0.0014617797107624553
4,4,5,21,0.0012673072234286084,1.0580124993487798e-05
4,4,5,22,2.6649457256863612e-06,-0.00050990092940894237
4,4,5,23,-0.00013578653969886865,5.6950487915475943e-06
4,4,5,24,-1.8569546529272943e-05,2.7100587508672023e-05
4,4,5,25,0.00021022484028705211,2.1321329352818687e-05
4,4,5,26,2.8865151226101045e-06,-0.00019661304078718341
4,4,5,27,-8.1033915251371689e-05,-5.2111747054447006e-07
4,4,5,28,6.8045692952269506e-07,2.1811805054997934e-05
4,4,5,29,4.377756509337067e-06,2.1832351584689259e-06
4,4,5,30,4.3430532534374821e-06,-2.6022598026593726e-05
4,4,5,31,-2.5621538629777242e-05,-5.8619367244583623e-07
4,4,5,32,-8.8511566290153313e-08,1.0736055840088303e-05
4,4,5,33,2.9125967895074943e-06,-6.8437347581673096e-08
4,4,5,34,2.2306033045333756e-07,-5.8713295359443296e-07
4,4,5,35,-2.8174277142875083e-06,-7.0318797072800627e-07
4,4,5,36,-9.4783488760629253e-08,2.8768944427686429e-06
4,4,5,37,1.2198852578200742e-06,1.29599105385643e-08
4,4,5,38,-5.8615264629283568e-09,-3.3291440484144626e-07
4,4,5,39,-6.7335934926362229e-08,-2.0196461878114182e-08
4,4,5,40,-9.4501381840569212e-08,2.7039779659887033e-07
4,4,5,41,2.8365548839424453e-07,1.2731110466197965e-08
4,4,5,42,1.6426292350988991e-09,-1.2134723093407018e-07
4,4,5,43,-3.3265842652372273e-08,4.1634511428824279e-10
4,4,5,44,-1.4956172624421478e-09,6.8109135920478284e-09
4,4,5,45,2.3406463407605827e-08,1.0921190077425169e-08
4,4,5,46,1.4740362634864543e-09,-2.5067937452307987e-08
4,4,5,47,-1.0797872697615623e-08,-1.8364694427200467e-10
4,4,5,48,2.3877051407368037e-11,2.9707311956422944e-09
4,4,5,49,6.1275339197319467e-10,1.0161741088131701e-10
4,4,6,0,-0.08503358753666751,-3.3893857400956706e-05
4,4,6,1,2.8426745365746063e-06,0.079058723717444837
4,4,6,2,0.028870087871128158,0.00023418102866891633
4,4,6,3,-0.0014040083784954457,-0.0071595245339842817
4,4,6,4,-0.0013646643054443356,-0.0070315696048980931
4,4,6,5,4.4496780062945084e-07,0.070640528861452695
4,4,6,6,0.097267380729309252,0
4,4,6,7,0.00013088242045459876,-0.026547466834319161
4,4,6,8,-0.00630342410622648,0.0006762198047752325
4,4,6,9,-0.0027479668568030752,0.001195990012038638
4,4,6,10,0.025144638091778696,0.00022055161850470322
4,4,6,11,3.1634500248286753e-05,-0.026027799948173121
4,4,6,12,-0.0097169144031323939,-4.2312385720601805e-05
4,4,6,13,0.00017916908957840404,0.002486778765438266
4,4,6,14,0.00048420920625175448,0.00064646858491047908
4,4,6,15,0.00018870442695057146,-0.0060621477972235532
4,4,6,16,-0.0060540676528298802,-2.5912718852688254e-05
4,4,6,17,-1.0938969356669016e-05,0.0024551339480830391
4,4,6,18,0.00064983080474945209,-3.3672539454098876e-05
4,4,6,19,0.00011309943177103566,-0.00012877973887297946
4,4,6,20,-0.0011235969965650648,-7.6787216292863985e-05
4,4,6,21,-1.0426284268313732e-05,0.0011364138057604737
4,4,6,22,0.00047464557163940204,2.4719853172828067e-06
4,4,6,23,-4.9379766013815368e-06,-0.00012791753985606728
4,4,6,24,-2.5635214339462118e-05,-1.5952984870096375e-05
4,4,6,25,-2.0563266050459508e-05,0.0001697984086873597
4,4,6,26,0.0001750739213178821,2.7825625987498096e-06
4,4,6,27,4.8775554692388701e-07,-7.4287108815925145e-05
4,4,6,28,-2.0237344388854266e-05,5.9252748102141013e-07
4,4,6,29,-1.8953565568570653e-06,4.0844689038855594e-06
4,4,6,30,2.1667235090958444e-05,4.1148502752834938e-06
4,4,6,31,5.561258253795789e-07,-2.2766274541889214e-05
4,4,6,32,-9.7588257117002288e-06,-8.2841021875174747e-08
4,4,6,33,5.9682639833297587e-08,2.6766846428436644e-06
4,4,6,34,5.4271710708562372e-07,1.9506172823562971e-07
4,4,6,35,6.5798484031214281e-07,-2.3917510490176309e-06
4,4,6,36,-2.5562366657371924e-06,-8.8879561634716458e-08
4,4,6,37,-1.2082824672959171e-08,1.1035638892363754e-06
4,4,6,38,3.0407078176129291e-07,-5.1065349094941752e-09
4,4,6,39,1.7755079647040674e-08,-6.1838625862142604e-08
4,4,6,40,-2.3252413098920779e-07,-8.7641856437185288e-08
4,4,6,41,-1.1835162653593462e-08,2.5224450077841545e-07
4,4,6,42,1.0947410100164093e-07,1.5240102908188987e-09
4,4,6,43,-3.6109707477649458e-10,-3.0258313058890974e-08
4,4,6,44,-6.2256811230495903e-09,-1.3206149381449759e-09
4,4,6,45,-1.0062049132193605e-08,2.031078718411496e-08
4,4,6,46,2.2315943494248381e-08,1.3612459556776095e-09
4,4,6,47,1.6956795390949681e-10,-9.7251797194448527e-09
4,4,6,48,-2.6942948773286761e-09,2.0469917599982092e-11
4,4,6,49,-9.0032701101490331e-11,5.5814939880061282e-10
4,4,7,0,-0.00013654724763150609,-0.028114573526296437
4,4,7,1,-0.028852852963634899,0.00013374045984873104
4,4,7,2,-3.9287909434464949e-05,0.013074855481694608
4,4,7,3,0.0034327335463011084,-0.00057224095500780917
4,4,7,4,0.0027007598121295286,-0.00067640928210060611
4,4,7,5,-0.024025382805066546,0.00015489289906809724
4,4,7,6,0.00013088242045459876,0.026547466834319161
4,4,7,7,0.014612910762451945,0
4,4,7,8,-0.00028769985525511752,-0.0029031332609505489
4,4,7,9,-0.00054715162145187125,-0.0010855278491862677
4,4,7,10,-4.067517876507883e-05,0.0091199510210164866
4,4,7,11,0.0096522234443153065,-4.2117053762761079e-05
4,4,7,12,-5.7029454845747469e-06,-0.0041654490576349297
4,4,7,13,-0.00107786995144148,7.9491814938750612e-05
4,4,7,14,-0.00025949763698203057,0.00021422340319705228
4,4,7,15,0.0023040964892131221,6.6771363411501089e-05
4,4,7,16,-4.2423918019498336e-06,-0.0024213497005762929
4,4,7,17,-0.0010314004441404072,1.8763800909262681e-06
4,4,7,18,1.5609354675088109e-05,0.00027867393255488217
4,4,7,19,5.6177435909286512e-05,4.5804957717736622e-05
4,4,7,20,3.0362606219036018e-05,-0.00044044673821545371
4,4,7,21,-0.00046519510579243699,-1.3847045882069265e-06
4,4,7,22,2.7388597710127734e-07,0.00019981095854260778
4,4,7,23,5.4659723027811321e-05,-2.4008100271253524e-06
4,4,7,24,6.4899175023128123e-06,-1.1096533891553844e-05
4,4,7,25,-6.7919714576912478e-05,-8.4324789281453906e-06
4,4,7,26,-6.998644800009659e-07,7.2433591527871515e-05
4,4,7,27,3.1331478769818721e-05,-5.8256990185914744e-09
4,4,7,28,-3.0395855787217398e-07,-8.6291093204542765e-06
4,4,7,29,-1.7591029625796888e-06,-7.7225558283077777e-07
4,4,7,30,-1.7131522532081709e-06,8.7866382127631013e-06
4,4,7,31,9.4755617306921295e-06,1.7271845815852075e-07
4,4,7,32,6.7747556075219596e-09,-4.119869304922533e-06
4,4,7,33,-1.1394968997907058e-06,3.2608243880610509e-08
4,4,7,34,-7.9436346339634743e-08,2.3288541289122466e-07
4,4,7,35,9.7943467537666644e-07,2.7593361926914277e-07
