#! daedalus 0.1.0
#! core_hash 76a843e583e9bff1
#! implementacao c
#! conteudo psi_trajetorias
#! semente_base 20260828
#! n 50
#! n_amostras 5
#! n_traj 4000
#! layout f64 re[n_amostras*n] depois im[n_amostras*n], por trajetoria
#! spec {"format_version":2,"core_hash":"76a843e583e9bff1","seed":20260828,"graph":{"generator":"microtubule","params":{"n_par":10,"n_perp":5,"seam_shift":2,"longitudinal_closed":false,"j_par":1,"j_perp":1,"n_modules":2,"ws_p":0,"conn_mode":"rewire","p_in":0,"p_out":0,"n":64,"dim":6,"rows":8,"cols":8}},"hamiltonian":{"kind":"adjacency","gamma":1,"normalization":"spectral","lanczos_steps":30},"initial":{"site":0},"time":{"t1":4,"nt":80},"observables":{"target":25,"population":false,"module_concurrence":true,"full_concurrence":false,"pop_stride":1},"realizations":1,"trajectories":{"n_traj":4000,"gamma_deph":0.40000000000000002,"rho_stride":20,"output_mode":"accumulate_rho"}}
#! conteudo rho_medio
#! dt 0.050000000000000003
#! scale 4.9923269076154204
#! gamma_deph 0.40000000000000002
s,t,i,j,re,im
4,4,10,17,4.9557744504952529e-06,0.0010673400291828354
4,4,10,18,0.0002771083758086594,-1.9298700962537025e-05
4,4,10,19,5.6816716407641712e-05,-5.4807206801142629e-05
4,4,10,20,-0.00064656439236780001,-2.7369267712614242e-05
4,4,10,21,2.086921850824071e-07,0.00053328691235009912
4,4,10,22,0.00021105596854605521,-8.7840991428049548e-07
4,4,10,23,-2.919785676840416e-06,-5.5444285609754244e-05
4,4,10,24,-1.1009594838444872e-05,-7.7452138453285244e-06
4,4,10,25,-7.9418545659463801e-06,9.2085438201090577e-05
4,4,10,26,8.2378211301242647e-05,4.4720253397376534e-07
4,4,10,27,-1.0145109064778202e-07,-3.3297755463439219e-05
4,4,10,28,-8.8327963831389706e-06,3.6678174048932423e-07
4,4,10,29,-8.9376931759983612e-07,1.7614173795051292e-06
4,4,10,30,1.1285817966847331e-05,1.6514851608636961e-06
4,4,10,31,1.3938878184992552e-07,-1.0654131510693076e-05
4,4,10,32,-4.3756381308131492e-06,5.8951377807679921e-09
4,4,10,33,3.9339528095749414e-08,1.1702344766381381e-06
4,4,10,34,2.3431569682579098e-07,8.9599058479798973e-08
4,4,10,35,2.696339039669414e-07,-1.2081475684443055e-06
4,4,10,36,-1.1854387472803808e-06,-2.6816720278603358e-08
4,4,10,37,-4.4906562566203068e-10,4.9307199604453206e-07
4,4,10,38,1.3278792772855041e-07,-3.6676494708450528e-09
4,4,10,39,7.9597636439056804e-09,-2.6684308508662417e-08
4,4,10,40,-1.14557892848579e-07,-3.6347916828916906e-08
4,4,10,41,-3.9453138561396404e-09,1.1576793601925839e-07
4,4,10,42,4.8656645729441533e-08,1.8032012305980227e-10
4,4,10,43,-2.9628443807612665e-10,-1.3180306240667461e-08
4,4,10,44,-2.6816783018805485e-09,-5.7549345327603383e-10
4,4,10,45,-4.2027961228079627e-09,9.7964297019234863e-09
4,4,10,46,1.0134642966752137e-08,4.8230789505593002e-10
4,4,10,47,3.0376473385378674e-11,-4.297007884212332e-09
4,4,10,48,-1.169860332383756e-09,2.1043438082017892e-11
4,4,10,49,-3.8115711983695772e-11,2.3991240680907131e-10
4,4,11,0,-2.2419021974131123e-05,-0.030953390503441536
4,4,11,1,-0.026776702612053883,3.8294544877228321e-05
4,4,11,2,-8.674191136667332e-05,0.010554154396439194
4,4,11,3,0.0027368063863503537,-0.00063073387890623053
4,4,11,4,0.0031373848806493781,-0.00053608742833376015
4,4,11,5,-0.028338652484263847,3.2396831233744528e-05
4,4,11,6,3.1437950662382187e-05,0.026073146327684312
4,4,11,7,0.0096774328732522896,4.3446164732660364e-05
4,4,11,8,-0.00030266607239918581,-0.0024511105796570193
4,4,11,9,-0.00047505490752293347,-0.0012215730034482574
4,4,11,10,-7.4371741822904899e-05,0.01090355778806922
4,4,11,11,0.012768704570674607,0
4,4,11,12,1.2694101768891527e-05,-0.0040925233059797336
4,4,11,13,-0.00099486231669941453,8.0010640339174874e-05
4,4,11,14,-0.00028544109257018144,0.00019291519643998103
4,4,11,15,0.0026803157873854415,7.2053600839538628e-05
4,4,11,16,7.0779567634295209e-06,-0.0028612940371192234
4,4,11,17,-0.0010341439063496691,-3.1594550842630657e-06
4,4,11,18,1.5024646946220456e-05,0.00026254207131714462
4,4,11,19,5.1725694940145153e-05,4.9515107487371091e-05
4,4,11,20,3.0048600921808029e-05,-0.00049998350203641056
4,4,11,21,-0.00051106336331582498,-3.53313949447688e-06
4,4,11,22,-7.3695066824942408e-07,0.00019916418048156119
4,4,11,23,5.2191478748197873e-05,-2.2060921282517701e-06
4,4,11,24,6.9174917937755311e-06,-1.0392107467542843e-05
4,4,11,25,-7.549136072579903e-05,-8.1676700970712558e-06
4,4,11,26,-1.0182448400796902e-06,7.6677252399006722e-05
4,4,11,27,3.1142690235458824e-05,1.5443824932745322e-07
4,4,11,28,-2.6584700964808303e-07,-8.3145488547558712e-06
4,4,11,29,-1.6659925066093567e-06,-8.135869059856363e-07
4,4,11,30,-1.6518447765229709e-06,9.5826841515858702e-06
4,4,11,31,9.8213603441700705e-06,2.1130827986810735e-07
4,4,11,32,2.7753401300527742e-08,-4.0853849348011116e-06
4,4,11,33,-1.1030021588689669e-06,2.7009614371203147e-08
4,4,11,34,-8.2885812527131471e-08,2.2194348676587714e-07
4,4,11,35,1.0496138865095308e-06,2.6581194708807527e-07
4,4,11,36,3.4474171617119439e-08,-1.0912435394088809e-06
4,4,11,37,-4.6069852766067262e-07,-4.2272385438847748e-09
4,4,11,38,2.3466998350951191e-09,1.2529094388315873e-07
4,4,11,39,2.5290376084254855e-08,7.4707021503073949e-09
4,4,11,40,3.5508748343146152e-08,-1.0113071479516873e-07
4,4,11,41,-1.0676914552256667e-07,-4.6448315261371922e-09
4,4,11,42,-5.5003860628658337e-10,4.5525806419270613e-08
4,4,11,43,1.2444110356458259e-08,-1.7095904112270866e-10
4,4,11,44,5.4986954160405665e-10,-2.5422921503706214e-09
4,4,11,45,-8.7508111082965597e-09,-4.0794615750122274e-09
4,4,11,46,-5.3789554895027813e-10,9.3748252714121071e-09
4,4,11,47,4.0265415142453957e-09,6.2581047329181471e-11
4,4,11,48,-1.0315429147518125e-11,-1.1049383409912308e-09
4,4,11,49,-2.2742551524196608e-10,-3.7115606925367921e-11
4,4,12,0,0.011584883621298359,-4.5562635945416656e-05
4,4,12,1,-4.6230643444740221e-05,-0.01061823587017822
4,4,12,2,-0.0044105080494885786,-2.2088959137930523e-05
4,4,12,3,0.00024945957893709461,0.0011735913048044984
4,4,12,4,0.0002376193784238895,0.0011900026746052199
4,4,12,5,-4.7305181456137525e-05,-0.010353834141211368
4,4,12,6,-0.009742246970742021,4.1241218581845664e-05
4,4,12,7,-6.0191057868480783e-06,0.0040701851303506726
4,4,12,8,0.0010386630061187659,-0.00012366922993889716
4,4,12,9,0.00047666040088073416,-0.00020527310105566371
4,4,12,10,-0.0040135415625551845,-1.7603492636496643e-05
4,4,12,11,1.2694101768891527e-05,0.0040925233059797336
4,4,12,12,0.002045531886395789,0
4,4,12,13,-3.3683674119662092e-05,-0.00053886283339169764
4,4,12,14,-0.00010000933977457388,-0.00011334590131402937
4,4,12,15,-2.6551076642055462e-05,0.0010199290766432401
4,4,12,16,0.0010274566265947561,-7.5674886048777567e-07
4,4,12,17,-2.0842464731620317e-07,-0.0005374244386313231
4,4,12,18,-0.00014436157791112347,6.5229537355025045e-06
4,4,12,19,-1.988408265003022e-05,2.6937424525951244e-05
4,4,12,20,0.00019470142617168557,1.3565903100303929e-05
4,4,12,21,8.1262153624111316e-07,-0.00019674191531641251
4,4,12,22,-9.8536299040169194e-05,7.8178625036866448e-09
4,4,12,23,9.8972127504767082e-07,2.6736250595912303e-05
4,4,12,24,5.1088496106484294e-06,2.7989053545444047e-06
4,4,12,25,3.7956458218881854e-06,-2.9877597528648314e-05
4,4,12,26,-3.0618294176978103e-05,-3.3193816755675286e-07
4,4,12,27,-1.3293068559192642e-08,1.4478811755905207e-05
4,4,12,28,3.9509758083474125e-06,-1.2364152840641935e-07
4,4,12,29,3.3087785469120007e-07,-7.730571719116277e-07
4,4,12,30,-3.8393632776620728e-06,-7.4910728865332278e-07
4,4,12,31,-7.6404909736932894e-08,4.0010271122088076e-06
4,4,12,32,1.8143291933565414e-06,4.7153410293595879e-09
4,4,12,33,-1.3086414506829458e-08,-4.9697683527574607e-07
4,4,12,34,-9.8948067423416536e-08,-3.3823123872935103e-08
4,4,12,35,-1.1714640086724964e-07,4.2472720043866277e-07
4,4,12,36,4.4973516500409613e-07,1.304017494825142e-08
4,4,12,37,9.803728681518053e-10,-1.9918020913200236e-07
4,4,12,38,-5.4722792885468814e-08,1.1937125466754863e-09
4,4,12,39,-3.0548701565375267e-09,1.1015104584168488e-08
4,4,12,40,4.1265838922097029e-08,1.5345175531671185e-08
4,4,12,41,1.8041009519240137e-09,-4.4321898257610048e-08
4,4,12,42,-1.9417924211187401e-08,-1.5209063017563999e-10
4,4,12,43,9.302333736534921e-11,5.3482577327988383e-09
4,4,12,44,1.0935961817682065e-09,2.2471554567874171e-10
4,4,12,45,1.74392831930459e-09,-3.5966575338940733e-09
4,4,12,46,-3.9109358053810544e-09,-2.1290958039932075e-10
4,4,12,47,-1.9350675720218261e-11,1.7072093386157721e-09
4,4,12,48,4.712774652748432e-10,-6.2357276854881138e-12
4,4,12,49,1.5131752583888939e-11,-9.7237698376427027e-11
4,4,13,0,-0.00022690717591884502,0.0029559990735201383
4,4,13,1,0.0027592258464964052,0.00019461105332289528
4,4,13,2,9.0955999700103311e-05,-0.0011757265391189207
4,4,13,3,-0.00032291513678861674,4.2318421091598341e-05
4,4,13,4,-0.00031251600252804872,3.3847180158302694e-05
4,4,13,5,0.0026307811393044512,0.00020889283909154987
4,4,13,6,0.00017670434076631764,-0.0024735808803468692
4,4,13,7,-0.0010407228582772915,-7.8197597527342408e-05
4,4,13,8,1.2078884268245262e-05,0.00031887755256616634
4,4,13,9,4.3491992744310024e-05,0.00012888016709011426
4,4,13,10,0.00010106775969656373,-0.0010274604275027359
4,4,13,11,-0.00099486231669941453,-8.0010640339174874e-05
4,4,13,12,-3.3683674119662092e-05,0.00053886283339169764
4,4,13,13,0.00015028955290902072,0
4,4,13,14,3.1706615458414841e-05,-2.4143844131400924e-05
4,4,13,15,-0.00026322911444286076,-3.6226046502435036e-05
4,4,13,16,-2.4215160709778901e-05,0.00026009344273203054
4,4,13,17,0.00014411349250475933,9.6295285404883268e-06
4,4,13,18,8.0217520868341666e-07,-3.9804530201174672e-05
4,4,13,19,-6.8114386248291352e-06,-5.7881542080504203e-06
4,4,13,20,-9.6948088328976658e-06,5.0527862726872078e-05
4,4,13,21,5.128273817186083e-05,5.3662910472838839e-06
4,4,13,22,2.0329061585272655e-06,-2.664127193261046e-05
4,4,13,23,-7.3621897606946302e-06,-2.6629160323714225e-07
4,4,13,24,-8.5267314452648973e-07,1.3206982797236502e-06
4,4,13,25,7.7752985900755529e-06,1.9921082572742677e-06
4,4,13,26,9.34731004327818e-07,-8.11315767469325e-06
4,4,13,27,-3.9294332880959202e-06,-3.387378571931524e-07
4,4,13,28,-5.4180294258541018e-08,1.0868949899793772e-06
4,4,13,29,2.025449309680955e-07,1.0600979169180973e-07
4,4,13,30,3.2994217877766657e-07,-9.9939131290130568e-07
4,4,13,31,-1.0698458572691728e-06,-1.3436224998636799e-07
4,4,13,32,-4.6587589743113782e-08,4.9336681609339165e-07
4,4,13,33,1.3658608099476187e-07,8.3035158947260013e-09
4,4,13,34,1.1440025313648569e-08,-2.6176869799564868e-08
4,4,13,35,-1.1031767641392838e-07,-4.6002064007839334e-08
4,4,13,36,-1.6492354380520439e-08,1.2088014351080536e-07
4,4,13,37,5.4235818004567623e-08,5.4590684656770477e-09
4,4,13,38,1.0369090180489825e-09,-1.5030904997068644e-08
4,4,13,39,-2.9360224282241369e-09,-1.0934010630804927e-09
4,4,13,40,-5.5552678820919717e-09,1.0670284233481686e-08
4,4,13,41,1.1949451007982996e-08,1.7712200029382998e-09
4,4,13,42,5.5794582633912118e-10,-5.2934376783302051e-09
4,4,13,43,-1.468716549106074e-09,-1.1053067595860814e-10
4,4,13,44,-8.7936010906851152e-11,2.9400451927632444e-10
4,4,13,45,9.2381148733969591e-10,5.9479907346832193e-10
4,4,13,46,1.704986931312504e-10,-1.0563742538663866e-09
4,4,13,47,-4.6587766702842252e-10,-5.0954205177706009e-11
4,4,13,48,-1.0362833408928832e-11,1.2943021334644842e-10
4,4,13,49,2.6300887684490025e-11,6.530008711050305e-12
4,4,14,0,-0.00057368679573212907,0.00083341052743844191
4,4,14,1,0.00070851373290349389,0.00053777796302343598
4,4,14,2,0.00023595130402771853,-0.00028624195577264073
4,4,14,3,-8.9865725240936446e-05,-4.013282950827745e-05
4,4,14,4,-0.00012011278356129022,-4.4957209249822043e-05
4,4,14,5,0.00078938760169319419,0.00051038122931707094
4,4,14,6,0.00047848202217500485,-0.00064839895155506012
4,4,14,7,-0.00025911694795297083,-0.00020534071718480241
4,4,14,8,-4.4536605713430437e-05,7.5575500108922232e-05
4,4,14,9,-1.0808351571055936e-05,7.9621218144785996e-05
4,4,14,10,0.00020274590166456598,-0.00033941507604836344
4,4,14,11,-0.00028544109257018144,-0.00019291519643998103
4,4,14,12,-0.00010000933977457388,0.00011334590131402937
4,4,14,13,3.1706615458414841e-05,2.4143844131400924e-05
4,4,14,14,1.8688817805376131e-05,0
4,4,14,15,-0.00011188830881901711,-5.3847105623070147e-05
4,4,14,16,-5.1433768314802981e-05,8.4679182684155381e-05
4,4,14,17,3.253885655401037e-05,2.6907263132538384e-05
4,4,14,18,6.7775882432432517e-06,-8.8142027733827768e-06
4,4,14,19,-6.1248110509176101e-07,-3.5667043407313915e-06
4,4,14,20,-1.093359238602896e-05,2.1731740944368586e-05
4,4,14,21,1.7516122809611875e-05,1.0313658152753562e-05
4,4,14,22,5.0988809887282786e-06,-6.7754277869935444e-06
4,4,14,23,-1.8115682390695984e-06,-1.3121549773781997e-06
4,4,14,24,-5.6663246838786575e-07,1.9500569966272574e-07
4,4,14,25,3.1578207711082781e-06,1.8145221907684204e-06
4,4,14,26,1.6567756092114771e-06,-2.8056968723344549e-06
4,4,14,27,-1.1046181123309102e-06,-7.7145382040564633e-07
4,4,14,28,-2.012068504851576e-07,2.9423697388522217e-07
4,4,14,29,3.8486933882969949e-08,7.6169128683679533e-08
4,4,14,30,2.5574154683163477e-07,-3.7896191947203338e-07
4,4,14,31,-3.6959543299831258e-07,-2.2198198400120822e-07
4,4,14,32,-9.8823128143408791e-08,1.4808349025071023e-07
4,4,14,33,3.9453737381599258e-08,2.6021894832435591e-08
4,4,14,34,8.8828341045630799e-09,-5.7600537133056432e-09
4,4,14,35,-3.895136320016609e-08,-3.1354579586119509e-08
4,4,14,36,-2.5527973841090124e-08,4.1423702612411053e-08
4,4,14,37,1.6860960129764903e-08,1.1022016490928404e-08
4,4,14,38,2.92263416493885e-09,-4.502591935164211e-09
4,4,14,39,-7.0492369905686306e-10,-9.1618276441633138e-10
4,4,14,40,-3.3987234384823577e-09,3.4765472160598773e-09
4,4,14,41,4.0387429482448466e-09,2.5736113157488767e-09
4,4,14,42,1.0873772791744904e-09,-1.6687140421526388e-09
4,4,14,43,-4.4713780397208531e-10,-2.8987765862043976e-10
4,4,14,44,-8.3001006916696984e-11,7.5538144719216178e-11
4,4,14,45,2.7273133155683697e-10,3.3159553290238643e-10
4,4,14,46,2.3253165066267208e-10,-3.5023201820380717e-10
4,4,14,47,-1.4693819993844133e-10,-9.6556302126825152e-11
4,4,14,48,-2.583467209299132e-11,3.955011706107303e-11
4,4,14,49,7.0243068338179248e-12,6.8948871439207882e-12
4,4,15,0,-0.00021871194169033832,-0.0088934832831275359
4,4,15,1,-0.0068966213496609377,0.0002154878055321328
4,4,15,2,6.0538641612518624e-05,0.0026762616523202947
4,4,15,3,0.00069192167322956256,-0.000233949816239983
4,4,15,4,0.0010608012254539603,-0.00015937993576961633
4,4,15,5,-0.0089712242321682047,0.0001963376045670626
4,4,15,6,0.00018639159668911836,0.0063985688687444309
4,4,15,7,0.0024166391442505437,-6.2758038713164264e-05
4,4,15,8,-0.00013102978649007739,-0.00062083178935068482
4,4,15,9,-0.00013116798628617446,-0.00053110347744843669
4,4,15,10,5.3809512143249026e-05,0.0038614456251384877
4,4,15,11,0.0026803157873854415,-7.2053600839538628e-05
4,4,15,12,-2.6551076642055462e-05,-0.0010199290766432401
4,4,15,13,-0.00026322911444286076,3.6226046502435036e-05
4,4,15,14,-0.00011188830881901711,5.3847105623070147e-05
4,4,15,15,0.0023858319574884767,0
4,4,15,16,-1.7225317409556787e-05,-0.00086640637094643992
4,4,15,17,-0.00028955930400102877,7.1500287349251027e-06
4,4,15,18,7.2442055925264792e-06,7.3010656637219663e-05
4,4,15,19,1.4632198240955855e-05,1.7443387625424721e-05
4,4,15,20,4.4327466609527945e-06,-0.00031631719983743305
4,4,15,21,-0.00016397451346790573,2.8263087168723137e-06
4,4,15,22,1.4027502574245276e-06,5.8172019116767107e-05
4,4,15,23,1.4824626513291095e-05,-1.1617659522999894e-06
4,4,15,24,2.2560116632312147e-06,-2.9542674723472221e-06
4,4,15,25,-3.5839016807264944e-05,-1.6670408111945169e-06
4,4,15,26,3.2029454799799565e-07,2.438083981012974e-05
4,4,15,27,9.1944870042682355e-06,-2.1420402829781202e-07
4,4,15,28,-1.5599838082844332e-07,-2.3798595754722068e-06
4,4,15,29,-4.7428407633349016e-07,-2.510409706719672e-07
4,4,15,30,-3.8218182818119915e-07,3.7963058125072837e-06
4,4,15,31,3.0735376623271816e-06,-2.0893186561247277e-08
4,4,15,32,-2.6495947339138268e-08,-1.207705471266622e-06
4,4,15,33,-3.1661423847834496e-07,1.7988555835280822e-08
4,4,15,34,-2.4452174091585784e-08,6.3211021632868878e-08
4,4,15,35,3.7634252190799394e-07,6.5523432340379676e-08
4,4,15,36,5.7492210926279193e-10,-3.3726789736670862e-07
4,4,15,37,-1.3598129617848686e-07,2.7212396417188077e-09
4,4,15,38,1.8139528847739736e-09,3.5995077835684281e-08
4,4,15,39,7.2021872046744281e-09,2.1139940415544554e-09
4,4,15,40,9.0825437593578036e-09,-3.4396293529497279e-08
4,4,15,41,-3.2682047162242874e-08,-3.9957335685598753e-10
4,4,15,42,2.35132648049833e-10,1.3399576500444075e-08
4,4,15,43,3.5734768708745506e-09,-1.60962107017961e-10
4,4,15,44,1.4676221156333079e-10,-7.2289521718821505e-10
4,4,15,45,-2.8898658968773998e-09,-1.0680987865216909e-09
4,4,15,46,-7.0598081820194275e-11,2.8451562730004164e-09
4,4,15,47,1.1805646341127195e-09,-1.7151194032842361e-11
4,4,15,48,-1.2827683584419182e-11,-3.1680168464864851e-10
4,4,15,49,-6.4550723653774912e-11,-9.2467792189469959e-12
4,4,16,0,0.007483141959703646,-2.6294679671026802e-05
4,4,16,1,-2.9608599734300123e-05,-0.0064993725294318306
4,4,16,2,-0.0026316881506066353,-1.6555991478930413e-05
4,4,16,3,0.00017704096465894243,0.00069750271818556052
4,4,16,4,0.00014114117310190741,0.00083846692465532253
4,4,16,5,-2.6791215363600175e-05,-0.0069548207962642052
4,4,16,6,-0.0060817181915978208,2.5582071365099319e-05
4,4,16,7,-5.4370511222960164e-06,0.002409478354647652
4,4,16,8,0.00063073896155595535,-8.982291823490087e-05
4,4,16,9,0.00035969870074831017,-0.0001253458295587462
4,4,16,10,-0.0027784217185222986,-1.2332982593633398e-05
4,4,16,11,7.0779567634295209e-06,0.0028612940371192234
4,4,16,12,0.0010274566265947561,7.5674886048777567e-07
4,4,16,13,-2.4215160709778901e-05,-0.00026009344273203054
4,4,16,14,-5.1433768314802981e-05,-8.4679182684155381e-05
4,4,16,15,-1.7225317409556787e-05,0.00086640637094643992
4,4,16,16,0.0007486593315580069,0
4,4,16,17,1.1327004823155121e-07,-0.00027499647510619485
4,4,16,18,-7.0478147869860709e-05,4.6133312798625455e-06
4,4,16,19,-1.4590220599282054e-05,1.398530416626224e-05
4,4,16,20,0.00016022325846712401,7.6788124822940071e-06
4,4,16,21,5.7475822351049252e-07,-0.00014220689985109509
4,4,16,22,-5.4651848328502473e-05,-4.7604974800434204e-08
4,4,16,23,6.8824775198068536e-07,1.4265116046831612e-05
4,4,16,24,2.8405281863761166e-06,2.0245422649431511e-06
4,4,16,25,2.1517063361913356e-06,-2.3345067884593577e-05
4,4,16,26,-2.1766607318033209e-05,-2.1627345087106641e-07
4,4,16,27,-1.7261738751757935e-08,8.6782977496862896e-06
4,4,16,28,2.2974904813190448e-06,-8.4538894859562999e-08
4,4,16,29,2.3671489495083233e-07,-4.587386756857755e-07
4,4,16,30,-2.8920467907171698e-06,-4.4285629772805293e-07
4,4,16,31,-4.9700011762755434e-08,2.8073428576572033e-06
4,4,16,32,1.1473696249830876e-06,4.2438226370731402e-09
4,4,16,33,-8.7968628476170343e-09,-3.0672938767773858e-07
4,4,16,34,-6.1393015352704811e-08,-2.3971015130888575e-08
4,4,16,35,-7.2037639170680871e-08,3.1270670980291119e-07
4,4,16,36,3.1270120526311116e-07,8.5393169862417908e-09
4,4,16,37,7.7422058695231557e-10,-1.2987719448196803e-07
4,4,16,38,-3.4959227921503328e-08,7.8879546609576271e-10
4,4,16,39,-2.1459309744699151e-09,7.0131811663158807e-09
4,4,16,40,2.992323483067482e-08,9.6881842873269111e-09
4,4,16,41,1.1856502446294068e-09,-3.0603187050034305e-08
4,4,16,42,-1.2850531455218801e-08,-1.1244395192180085e-10
4,4,16,43,6.0337423278552917e-11,3.4767596799360773e-09
4,4,16,44,7.0559516850060849e-10,1.5643320122476431e-10
4,4,16,45,1.1175715793928696e-09,-2.576881336748837e-09
4,4,16,46,-2.6833895904882018e-09,-1.3992926479690297e-10
4,4,16,47,-1.3742977550718045e-11,1.1360076348405188e-09
4,4,16,48,3.0866714057974148e-10,-3.9592375563741441e-12
4,4,16,49,1.0444980617124325e-11,-6.3109558456706132e-11
4,4,17,0,1.1435000510287655e-05,0.0029546036390356084
4,4,17,1,0.0026666161603688628,-1.2014261808329765e-05
4,4,17,2,6.6621929768603876e-06,-0.0011145982682207675
4,4,17,3,-0.00030038207437810309,6.9549133433899015e-05
4,4,17,4,-0.0003250974775932224,6.1496187567130063e-05
4,4,17,5,0.0026788576999972938,-1.1839236527658961e-05
4,4,17,6,-1.0633832769519884e-05,-0.0024429012183644601
4,4,17,7,-0.00099247146561835743,-2.1540894375642243e-06
4,4,17,8,3.515769705995769e-05,0.00026335473923906182
4,4,17,9,5.3279797716110869e-05,0.00013508886967944034
4,4,17,10,4.9557744504952529e-06,-0.0010673400291828354
4,4,17,11,-0.0010341439063496691,3.1594550842630657e-06
4,4,17,12,-2.0842464731620317e-07,0.0005374244386313231
4,4,17,13,0.00014411349250475933,-9.6295285404883268e-06
4,4,17,14,3.253885655401037e-05,-2.6907263132538384e-05
4,4,17,15,-0.00028955930400102877,-7.1500287349251027e-06
4,4,17,16,1.1327004823155121e-07,0.00027499647510619485
4,4,17,17,0.00014605407665151013,0
4,4,17,18,-1.8645201309496576e-06,-3.9454559854413086e-05
4,4,17,19,-7.360987422098868e-06,-5.7373867810392148e-06
4,4,17,20,-3.7021184150697134e-06,5.6301901202635834e-05
4,4,17,21,5.4357762671982414e-05,2.4495719063152518e-07
4,4,17,22,9.5646593119296175e-09,-2.7228066982110773e-05
4,4,17,23,-7.3833476569280129e-06,2.8202818429125669e-07
4,4,17,24,-8.0926021925994735e-07,1.4066036010010123e-06
4,4,17,25,8.6733717347407269e-06,1.0432596622980421e-06
4,4,17,26,9.5216096303527601e-08,-8.5937410557375827e-06
4,4,17,27,-4.0379027644538904e-06,-5.5506464416870815e-09
4,4,17,28,3.5062293264875465e-08,1.0973575272886757e-06
4,4,17,29,2.1374367891314009e-07,9.5686732226840263e-08
4,4,17,30,2.0665501675829142e-07,-1.1158064210165581e-06
4,4,17,31,-1.1321062729626161e-06,-2.160268865555187e-08
4,4,17,32,-1.5496347162788654e-09,5.0868901283165745e-07
4,4,17,33,1.3849832837520502e-07,-3.6891913920184286e-09
4,4,17,34,9.7688625185321037e-09,-2.7428788655013237e-08
4,4,17,35,-1.2349001357399688e-07,-3.2385571490108657e-08
4,4,17,36,-3.6614315077749869e-09,1.2776514459007176e-07
4,4,17,37,5.6003593293531819e-08,2.9832217378966667e-10
4,4,17,38,-3.3431856611430204e-10,-1.5278525841693792e-08
4,4,17,39,-3.0580474813442567e-09,-8.8016658587503659e-10
4,4,17,40,-4.2477722555419616e-09,1.1992515489170056e-08
4,4,17,41,1.2609263743489691e-08,5.0447514823014079e-10
4,4,17,42,4.4662588272348453e-11,-5.465599296248585e-09
4,4,17,43,-1.4943160916329592e-09,2.5855569643428191e-11
4,4,17,44,-6.452321637750416e-11,3.0381125325477336e-10
4,4,17,45,1.0434659644577637e-09,4.8309701513634993e-10
4,4,17,46,5.9368347189665593e-11,-1.1122004906095323e-09
4,4,17,47,-4.8042585401335345e-10,-5.5708943038111886e-12
4,4,17,48,1.7176158440659163e-12,1.3165883080495362e-10
4,4,17,49,2.7014562945535527e-11,4.328608399624901e-12
